UTC,Open,High,Low,Close,Volume
21.01.2026 12:52:00.000 UTC,1.17332,1.17344,1.17323,1.17342,115.87
21.01.2026 12:53:00.000 UTC,1.17343,1.17346,1.17335,1.17341,67.5
21.01.2026 12:54:00.000 UTC,1.17339,1.17348,1.17337,1.17346,29.25
21.01.2026 12:55:00.000 UTC,1.17347,1.17349,1.17341,1.17349,62.01
21.01.2026 12:56:00.000 UTC,1.17346,1.17357,1.17338,1.17338,118.35
21.01.2026 12:57:00.000 UTC,1.17337,1.17349,1.17337,1.17348,93.15
21.01.2026 12:58:00.000 UTC,1.17346,1.17347,1.1734,1.17346,45.9
21.01.2026 12:59:00.000 UTC,1.17347,1.17352,1.17345,1.17346,67.5
21.01.2026 13:00:00.000 UTC,1.17349,1.17355,1.17331,1.17343,158.4
21.01.2026 13:01:00.000 UTC,1.17343,1.17343,1.17327,1.17327,132.97
21.01.2026 13:02:00.000 UTC,1.17328,1.17346,1.17328,1.17331,135.38
21.01.2026 13:03:00.000 UTC,1.1733,1.17339,1.17323,1.17326,129.15
21.01.2026 13:04:00.000 UTC,1.17325,1.17343,1.17325,1.17343,81
21.01.2026 13:05:00.000 UTC,1.17341,1.17352,1.17337,1.1735,98.55
21.01.2026 13:06:00.000 UTC,1.17351,1.1736,1.17351,1.17358,101.7
21.01.2026 13:07:00.000 UTC,1.17358,1.17371,1.17355,1.1737,90.9
21.01.2026 13:08:00.000 UTC,1.17368,1.17376,1.17367,1.17376,36.9
21.01.2026 13:09:00.000 UTC,1.17374,1.17392,1.17372,1.17386,99.9
21.01.2026 13:10:00.000 UTC,1.17387,1.17396,1.1738,1.17381,59.4
21.01.2026 13:11:00.000 UTC,1.17378,1.17383,1.1737,1.1737,73.8
21.01.2026 13:12:00.000 UTC,1.1737,1.17373,1.17359,1.17359,80.55
21.01.2026 13:13:00.000 UTC,1.17362,1.17363,1.1735,1.1735,74.25
21.01.2026 13:14:00.000 UTC,1.17351,1.17361,1.17346,1.17357,137.93
21.01.2026 13:15:00.000 UTC,1.17359,1.17359,1.17349,1.17355,123.93
21.01.2026 13:16:00.000 UTC,1.17354,1.17366,1.17344,1.17348,139.27
21.01.2026 13:17:00.000 UTC,1.17346,1.17349,1.17329,1.17329,99.63
21.01.2026 13:18:00.000 UTC,1.17329,1.17339,1.17329,1.17336,48.6
21.01.2026 13:19:00.000 UTC,1.17335,1.17344,1.17321,1.17333,63.9
21.01.2026 13:20:00.000 UTC,1.17333,1.17342,1.1733,1.1733,66.82
21.01.2026 13:21:00.000 UTC,1.1733,1.1733,1.17314,1.17318,238.9
21.01.2026 13:22:00.000 UTC,1.17316,1.17319,1.17307,1.17307,236.25
21.01.2026 13:23:00.000 UTC,1.17303,1.17307,1.17293,1.17301,234.45
21.01.2026 13:24:00.000 UTC,1.17302,1.17315,1.173,1.17308,112.51
21.01.2026 13:25:00.000 UTC,1.17308,1.17308,1.17286,1.1729,202.99
21.01.2026 13:26:00.000 UTC,1.17292,1.17304,1.1729,1.17297,137.25
21.01.2026 13:27:00.000 UTC,1.17297,1.17308,1.17295,1.17308,45
21.01.2026 13:28:00.000 UTC,1.17311,1.17319,1.17309,1.17315,103.92
21.01.2026 13:29:00.000 UTC,1.17317,1.17319,1.17309,1.17309,34.2
21.01.2026 13:30:00.000 UTC,1.1731,1.1731,1.17302,1.17304,113.4
21.01.2026 13:31:00.000 UTC,1.17308,1.1732,1.17307,1.17311,65.7
21.01.2026 13:32:00.000 UTC,1.1731,1.17311,1.17297,1.17299,81
21.01.2026 13:33:00.000 UTC,1.17299,1.17302,1.17289,1.17294,68.04
21.01.2026 13:34:00.000 UTC,1.17295,1.17311,1.17294,1.17311,96.3
21.01.2026 13:35:00.000 UTC,1.1731,1.1731,1.17299,1.17306,79.02
21.01.2026 13:36:00.000 UTC,1.17307,1.1733,1.17306,1.1733,9
21.01.2026 13:37:00.000 UTC,1.1733,1.1733,1.17315,1.17325,58.5
21.01.2026 13:38:00.000 UTC,1.17325,1.17342,1.17325,1.17336,95.4
21.01.2026 13:39:00.000 UTC,1.17337,1.17338,1.17318,1.17323,125.41
21.01.2026 13:40:00.000 UTC,1.17324,1.1733,1.17322,1.17325,52.2
21.01.2026 13:41:00.000 UTC,1.17324,1.17325,1.17319,1.17321,40.68
21.01.2026 13:42:00.000 UTC,1.1732,1.17325,1.17304,1.17304,132.3
21.01.2026 13:43:00.000 UTC,1.17305,1.17332,1.17303,1.1733,177.3
21.01.2026 13:44:00.000 UTC,1.17331,1.17352,1.17329,1.17352,61.2
21.01.2026 13:45:00.000 UTC,1.17352,1.17357,1.17334,1.17339,68.4
21.01.2026 13:46:00.000 UTC,1.1734,1.1734,1.17333,1.1734,59.58
21.01.2026 13:47:00.000 UTC,1.17339,1.1734,1.17321,1.17329,165.06
21.01.2026 13:48:00.000 UTC,1.17329,1.17356,1.17325,1.17353,110.1
21.01.2026 13:49:00.000 UTC,1.17352,1.17361,1.17347,1.17357,96.52
21.01.2026 13:50:00.000 UTC,1.17357,1.17384,1.17349,1.17381,144.27
21.01.2026 13:51:00.000 UTC,1.1738,1.17395,1.17374,1.17381,137.7
21.01.2026 13:52:00.000 UTC,1.1738,1.17389,1.17374,1.17379,104.98
21.01.2026 13:53:00.000 UTC,1.17379,1.174,1.17375,1.17395,122.31
21.01.2026 13:54:00.000 UTC,1.17395,1.1743,1.17395,1.17421,190.8
21.01.2026 13:55:00.000 UTC,1.1742,1.17428,1.17412,1.17421,150.84
21.01.2026 13:56:00.000 UTC,1.17423,1.17425,1.17389,1.17393,179.77
21.01.2026 13:57:00.000 UTC,1.17391,1.17396,1.17375,1.17385,264.09
21.01.2026 13:58:00.000 UTC,1.17384,1.17384,1.17369,1.17376,312.39
21.01.2026 13:59:00.000 UTC,1.17374,1.17396,1.17359,1.17394,242.74
21.01.2026 14:00:00.000 UTC,1.17392,1.17406,1.17392,1.17402,233.77
21.01.2026 14:01:00.000 UTC,1.17402,1.17405,1.17365,1.17365,204.3
21.01.2026 14:02:00.000 UTC,1.17364,1.17377,1.17348,1.1736,155.02
21.01.2026 14:03:00.000 UTC,1.17358,1.17359,1.17332,1.1735,174.6
21.01.2026 14:04:00.000 UTC,1.17348,1.17377,1.17287,1.17293,663.15
21.01.2026 14:05:00.000 UTC,1.17293,1.17297,1.17212,1.17244,732.83
21.01.2026 14:06:00.000 UTC,1.17245,1.17316,1.17244,1.17306,431.32
21.01.2026 14:07:00.000 UTC,1.17304,1.17338,1.17302,1.17329,354.6
21.01.2026 14:08:00.000 UTC,1.17331,1.17331,1.17284,1.17285,246.42
21.01.2026 14:09:00.000 UTC,1.17283,1.17326,1.17282,1.17326,242.92
21.01.2026 14:10:00.000 UTC,1.17326,1.17341,1.17208,1.17272,539.97
21.01.2026 14:11:00.000 UTC,1.17273,1.17287,1.17151,1.17166,526.62
21.01.2026 14:12:00.000 UTC,1.17173,1.17235,1.17152,1.1723,632.79
21.01.2026 14:13:00.000 UTC,1.17232,1.17243,1.17211,1.17218,260.64
21.01.2026 14:14:00.000 UTC,1.1722,1.17263,1.1722,1.17244,249.34
21.01.2026 14:15:00.000 UTC,1.17246,1.17281,1.17243,1.17258,227.02
21.01.2026 14:16:00.000 UTC,1.17256,1.17268,1.17217,1.17234,291.76
21.01.2026 14:17:00.000 UTC,1.17234,1.17236,1.17202,1.17204,272.25
21.01.2026 14:18:00.000 UTC,1.17203,1.1721,1.17162,1.17177,315.28
21.01.2026 14:19:00.000 UTC,1.17177,1.17189,1.17155,1.17175,262.41
21.01.2026 14:20:00.000 UTC,1.17175,1.17229,1.17175,1.17202,373.36
21.01.2026 14:21:00.000 UTC,1.17201,1.17222,1.17175,1.17189,254.7
21.01.2026 14:22:00.000 UTC,1.17189,1.17199,1.17158,1.17171,228.6
21.01.2026 14:23:00.000 UTC,1.17174,1.17202,1.17174,1.17177,227.79
21.01.2026 14:24:00.000 UTC,1.17174,1.17189,1.17166,1.17179,186.51
21.01.2026 14:25:00.000 UTC,1.1718,1.17206,1.17176,1.17196,241.65
21.01.2026 14:26:00.000 UTC,1.17193,1.17222,1.1718,1.17218,213.39
21.01.2026 14:27:00.000 UTC,1.17218,1.17227,1.17204,1.17214,148.49
21.01.2026 14:28:00.000 UTC,1.17213,1.17213,1.17194,1.17211,161.55
21.01.2026 14:29:00.000 UTC,1.17211,1.17257,1.17211,1.17238,289.33
21.01.2026 14:30:00.000 UTC,1.17239,1.17265,1.17239,1.1725,265.3
21.01.2026 14:31:00.000 UTC,1.17245,1.17281,1.17233,1.17263,236.12
21.01.2026 14:32:00.000 UTC,1.17261,1.17273,1.17253,1.17266,207.47
21.01.2026 14:33:00.000 UTC,1.17269,1.1727,1.1724,1.17261,165.32
21.01.2026 14:34:00.000 UTC,1.17261,1.17278,1.17256,1.1727,190.21
21.01.2026 14:35:00.000 UTC,1.17269,1.17276,1.1725,1.17265,186.57
21.01.2026 14:36:00.000 UTC,1.17264,1.17275,1.17257,1.17265,167.74
21.01.2026 14:37:00.000 UTC,1.17264,1.1727,1.17237,1.17246,206.69
21.01.2026 14:38:00.000 UTC,1.17248,1.17274,1.17243,1.17274,227.83
21.01.2026 14:39:00.000 UTC,1.17273,1.17284,1.17262,1.17266,173.11
21.01.2026 14:40:00.000 UTC,1.17262,1.17263,1.17242,1.17245,166.72
21.01.2026 14:41:00.000 UTC,1.17245,1.17251,1.17226,1.17251,218.52
21.01.2026 14:42:00.000 UTC,1.17254,1.17273,1.17231,1.17273,285.38
21.01.2026 14:43:00.000 UTC,1.17272,1.17276,1.17262,1.17266,128.7
21.01.2026 14:44:00.000 UTC,1.17268,1.17271,1.17255,1.17261,130.72
21.01.2026 14:45:00.000 UTC,1.1726,1.17276,1.17254,1.17272,85.68
21.01.2026 14:46:00.000 UTC,1.17269,1.17292,1.17264,1.17279,184.99
21.01.2026 14:47:00.000 UTC,1.17279,1.17288,1.1727,1.17272,97.37
21.01.2026 14:48:00.000 UTC,1.17274,1.17282,1.17255,1.17266,132.48
21.01.2026 14:49:00.000 UTC,1.1727,1.17276,1.17256,1.17266,118.33
21.01.2026 14:50:00.000 UTC,1.17266,1.17298,1.17255,1.17297,226.8
21.01.2026 14:51:00.000 UTC,1.17296,1.17296,1.17276,1.17292,172.57
21.01.2026 14:52:00.000 UTC,1.17291,1.17296,1.17285,1.17296,190.4
21.01.2026 14:53:00.000 UTC,1.17296,1.17298,1.17273,1.17284,191
21.01.2026 14:54:00.000 UTC,1.17284,1.17288,1.17268,1.17283,171.7
21.01.2026 14:55:00.000 UTC,1.17283,1.17287,1.17259,1.1726,195.76
21.01.2026 14:56:00.000 UTC,1.1726,1.1726,1.17232,1.17232,214.38
21.01.2026 14:57:00.000 UTC,1.17232,1.17241,1.17206,1.17224,219.37
21.01.2026 14:58:00.000 UTC,1.17225,1.17247,1.17222,1.17245,140.61
21.01.2026 14:59:00.000 UTC,1.17245,1.1725,1.17242,1.17245,140.85
21.01.2026 15:00:00.000 UTC,1.17246,1.17255,1.17217,1.17235,279.21
21.01.2026 15:01:00.000 UTC,1.17233,1.17253,1.17223,1.17246,226.35
21.01.2026 15:02:00.000 UTC,1.17244,1.17263,1.17231,1.1726,283.27
21.01.2026 15:03:00.000 UTC,1.1726,1.17285,1.1726,1.17277,226.26
21.01.2026 15:04:00.000 UTC,1.17277,1.17278,1.1726,1.17265,112.95
21.01.2026 15:05:00.000 UTC,1.17264,1.17267,1.17246,1.17257,140.17
21.01.2026 15:06:00.000 UTC,1.17251,1.17265,1.17243,1.17251,141.3
21.01.2026 15:07:00.000 UTC,1.17251,1.17256,1.17234,1.17244,181.8
21.01.2026 15:08:00.000 UTC,1.17245,1.17259,1.17241,1.17248,150.29
21.01.2026 15:09:00.000 UTC,1.17248,1.17251,1.17221,1.17235,158.17
21.01.2026 15:10:00.000 UTC,1.17236,1.17257,1.1722,1.17226,185.75
21.01.2026 15:11:00.000 UTC,1.17225,1.17231,1.1721,1.17229,172.35
21.01.2026 15:12:00.000 UTC,1.17227,1.17236,1.17216,1.17224,144.9
21.01.2026 15:13:00.000 UTC,1.17226,1.17234,1.17217,1.1722,131.96
21.01.2026 15:14:00.000 UTC,1.17221,1.17227,1.17198,1.17201,161.1
21.01.2026 15:15:00.000 UTC,1.17204,1.17229,1.172,1.17221,139.05
21.01.2026 15:16:00.000 UTC,1.17222,1.17222,1.1718,1.17192,193.05
21.01.2026 15:17:00.000 UTC,1.17191,1.17194,1.17161,1.17161,307.27
21.01.2026 15:18:00.000 UTC,1.1716,1.17165,1.17129,1.17131,259.92
21.01.2026 15:19:00.000 UTC,1.17131,1.17139,1.17106,1.17117,378.85
21.01.2026 15:20:00.000 UTC,1.17118,1.1713,1.17103,1.17125,388.8
21.01.2026 15:21:00.000 UTC,1.17121,1.17121,1.17062,1.17065,274.94
21.01.2026 15:22:00.000 UTC,1.17063,1.17073,1.17047,1.17058,390.5
21.01.2026 15:23:00.000 UTC,1.17058,1.17064,1.17046,1.17051,205.65
21.01.2026 15:24:00.000 UTC,1.17054,1.17078,1.17045,1.17065,236.92
21.01.2026 15:25:00.000 UTC,1.17064,1.17089,1.17055,1.17086,233.1
21.01.2026 15:26:00.000 UTC,1.17088,1.17096,1.17073,1.17088,196.65
21.01.2026 15:27:00.000 UTC,1.17088,1.17096,1.17076,1.17086,208.12
21.01.2026 15:28:00.000 UTC,1.17086,1.17097,1.17082,1.17091,168.3
21.01.2026 15:29:00.000 UTC,1.17091,1.17093,1.17083,1.17086,144.9
21.01.2026 15:30:00.000 UTC,1.17086,1.17109,1.17083,1.17103,163.35
21.01.2026 15:31:00.000 UTC,1.17104,1.17132,1.17101,1.17104,187.65
21.01.2026 15:32:00.000 UTC,1.17104,1.17133,1.17096,1.17132,136.8
21.01.2026 15:33:00.000 UTC,1.17129,1.17136,1.1712,1.17132,128.7
21.01.2026 15:34:00.000 UTC,1.17132,1.17155,1.17122,1.17155,131.17
21.01.2026 15:35:00.000 UTC,1.17153,1.1716,1.17141,1.17147,91.79
21.01.2026 15:36:00.000 UTC,1.17147,1.17156,1.17137,1.17137,92.7
21.01.2026 15:37:00.000 UTC,1.17138,1.17139,1.17105,1.17107,175.3
21.01.2026 15:38:00.000 UTC,1.17107,1.17118,1.17107,1.17114,165.15
21.01.2026 15:39:00.000 UTC,1.17112,1.17119,1.1709,1.17102,168.3
21.01.2026 15:40:00.000 UTC,1.17102,1.17102,1.17069,1.17082,250.8
21.01.2026 15:41:00.000 UTC,1.17084,1.17097,1.17081,1.17088,140.58
21.01.2026 15:42:00.000 UTC,1.17086,1.17116,1.1708,1.17107,158.8
21.01.2026 15:43:00.000 UTC,1.17107,1.17113,1.17088,1.17097,162
21.01.2026 15:44:00.000 UTC,1.17095,1.17139,1.17095,1.17138,117.09
21.01.2026 15:45:00.000 UTC,1.17135,1.17137,1.17119,1.17123,132.03
21.01.2026 15:46:00.000 UTC,1.17122,1.17123,1.17103,1.17113,127.12
21.01.2026 15:47:00.000 UTC,1.17112,1.17134,1.17107,1.17131,124.86
21.01.2026 15:48:00.000 UTC,1.1713,1.17146,1.17128,1.17141,147.78
21.01.2026 15:49:00.000 UTC,1.17138,1.17142,1.1712,1.17122,116.28
21.01.2026 15:50:00.000 UTC,1.1712,1.17123,1.17103,1.17119,161.77
21.01.2026 15:51:00.000 UTC,1.17119,1.17125,1.17093,1.171,180.89
21.01.2026 15:52:00.000 UTC,1.171,1.17104,1.17089,1.17093,183.26
21.01.2026 15:53:00.000 UTC,1.17089,1.17089,1.17059,1.17062,214.2
21.01.2026 15:54:00.000 UTC,1.17065,1.17065,1.17043,1.1705,224.55
21.01.2026 15:55:00.000 UTC,1.17049,1.17059,1.17041,1.17046,293.62
21.01.2026 15:56:00.000 UTC,1.17047,1.17052,1.17035,1.17036,203.62
21.01.2026 15:57:00.000 UTC,1.17035,1.17044,1.17018,1.17018,290.7
21.01.2026 15:58:00.000 UTC,1.17018,1.17024,1.17006,1.17007,274.95
21.01.2026 15:59:00.000 UTC,1.17006,1.17022,1.17005,1.17019,205.2
21.01.2026 16:00:00.000 UTC,1.17018,1.17036,1.17015,1.1703,241.65
21.01.2026 16:01:00.000 UTC,1.17032,1.17033,1.17019,1.17021,139.72
21.01.2026 16:02:00.000 UTC,1.1702,1.17039,1.17017,1.17034,119.01
21.01.2026 16:03:00.000 UTC,1.17033,1.17049,1.17032,1.17043,116.55
21.01.2026 16:04:00.000 UTC,1.17043,1.17054,1.17037,1.17041,114.97
21.01.2026 16:05:00.000 UTC,1.17039,1.17052,1.1703,1.17044,171.9
21.01.2026 16:06:00.000 UTC,1.17045,1.17047,1.17033,1.17038,123.07
21.01.2026 16:07:00.000 UTC,1.17038,1.17046,1.17038,1.17039,59.4
21.01.2026 16:08:00.000 UTC,1.17039,1.17042,1.17026,1.17029,87.75
21.01.2026 16:09:00.000 UTC,1.1703,1.17037,1.17025,1.17029,107.55
21.01.2026 16:10:00.000 UTC,1.1703,1.17065,1.1703,1.17062,153
21.01.2026 16:11:00.000 UTC,1.1706,1.17074,1.17059,1.17071,144.45
21.01.2026 16:12:00.000 UTC,1.17069,1.17071,1.17058,1.1706,56.54
21.01.2026 16:13:00.000 UTC,1.17058,1.17077,1.1705,1.17073,138.37
21.01.2026 16:14:00.000 UTC,1.17076,1.17086,1.17076,1.1708,92.09
21.01.2026 16:15:00.000 UTC,1.17082,1.17092,1.17078,1.17082,105.75
21.01.2026 16:16:00.000 UTC,1.17082,1.17082,1.17062,1.17062,122.17
21.01.2026 16:17:00.000 UTC,1.17063,1.17066,1.17034,1.1704,139.85
21.01.2026 16:18:00.000 UTC,1.1704,1.17046,1.1704,1.17042,72
21.01.2026 16:19:00.000 UTC,1.17043,1.17047,1.17028,1.17031,108.67
21.01.2026 16:20:00.000 UTC,1.17029,1.17035,1.17017,1.17027,105.89
21.01.2026 16:21:00.000 UTC,1.17028,1.17028,1.17007,1.17009,121.94
21.01.2026 16:22:00.000 UTC,1.17008,1.17016,1.16985,1.16989,167.61
21.01.2026 16:23:00.000 UTC,1.16987,1.16988,1.16955,1.16959,247.04
21.01.2026 16:24:00.000 UTC,1.16959,1.1697,1.16944,1.16964,315.22
21.01.2026 16:25:00.000 UTC,1.16962,1.16981,1.16961,1.16972,93.6
21.01.2026 16:26:00.000 UTC,1.16975,1.17002,1.1697,1.17002,97.65
21.01.2026 16:27:00.000 UTC,1.17003,1.17022,1.17003,1.1701,111.37
21.01.2026 16:28:00.000 UTC,1.1701,1.17027,1.1701,1.17021,81.9
21.01.2026 16:29:00.000 UTC,1.1702,1.17039,1.17019,1.17027,155.7
21.01.2026 16:30:00.000 UTC,1.17026,1.17041,1.17018,1.17038,151.65
21.01.2026 16:31:00.000 UTC,1.17036,1.17053,1.17036,1.17047,118.48
21.01.2026 16:32:00.000 UTC,1.17047,1.17056,1.17041,1.17056,147.37
21.01.2026 16:33:00.000 UTC,1.17056,1.17096,1.17052,1.17091,224.1
21.01.2026 16:34:00.000 UTC,1.1709,1.17106,1.17086,1.17086,150.42
21.01.2026 16:35:00.000 UTC,1.17087,1.17106,1.17086,1.17101,140.85
21.01.2026 16:36:00.000 UTC,1.171,1.17103,1.17095,1.17096,88.47
21.01.2026 16:37:00.000 UTC,1.17095,1.17095,1.17058,1.17059,251.77
21.01.2026 16:38:00.000 UTC,1.17057,1.17076,1.17053,1.17073,276.07
21.01.2026 16:39:00.000 UTC,1.17071,1.17074,1.17058,1.17071,107.1
21.01.2026 16:40:00.000 UTC,1.17071,1.17071,1.17051,1.17061,125.32
21.01.2026 16:41:00.000 UTC,1.17064,1.1707,1.17056,1.1706,106.2
21.01.2026 16:42:00.000 UTC,1.17057,1.17066,1.1704,1.17041,167.17
21.01.2026 16:43:00.000 UTC,1.1704,1.1704,1.17014,1.1703,259.64
21.01.2026 16:44:00.000 UTC,1.17031,1.17047,1.17017,1.17021,131.62
21.01.2026 16:45:00.000 UTC,1.17021,1.17043,1.17021,1.17041,158.4
21.01.2026 16:46:00.000 UTC,1.17041,1.17051,1.17033,1.17049,154.8
21.01.2026 16:47:00.000 UTC,1.17048,1.17051,1.17032,1.1704,130.05
21.01.2026 16:48:00.000 UTC,1.17041,1.17052,1.17036,1.17037,130.72
21.01.2026 16:49:00.000 UTC,1.17039,1.17057,1.17039,1.17049,125.1
21.01.2026 16:50:00.000 UTC,1.1705,1.17056,1.17042,1.17056,125.1
21.01.2026 16:51:00.000 UTC,1.17054,1.17073,1.17053,1.17054,140.4
21.01.2026 16:52:00.000 UTC,1.17054,1.17056,1.16971,1.17015,487.55
21.01.2026 16:53:00.000 UTC,1.17014,1.17034,1.16975,1.17034,313.19
21.01.2026 16:54:00.000 UTC,1.17033,1.17049,1.17027,1.17031,209.25
21.01.2026 16:55:00.000 UTC,1.17029,1.17032,1.17007,1.17014,198.89
21.01.2026 16:56:00.000 UTC,1.17013,1.17041,1.1701,1.17034,267.07
21.01.2026 16:57:00.000 UTC,1.17035,1.1704,1.17006,1.17036,189.34
21.01.2026 16:58:00.000 UTC,1.17037,1.17038,1.17023,1.1703,111.82
21.01.2026 16:59:00.000 UTC,1.17032,1.1704,1.17025,1.17033,180.9
21.01.2026 17:00:00.000 UTC,1.17034,1.17049,1.17025,1.17039,166.26
21.01.2026 17:01:00.000 UTC,1.17038,1.1704,1.17011,1.17015,169.18
21.01.2026 17:02:00.000 UTC,1.17017,1.17048,1.17017,1.17046,174.15
21.01.2026 17:03:00.000 UTC,1.17045,1.17064,1.17045,1.17052,131.4
21.01.2026 17:04:00.000 UTC,1.1705,1.17057,1.17041,1.17043,148.05
21.01.2026 17:05:00.000 UTC,1.17047,1.17068,1.17045,1.17065,208.8
21.01.2026 17:06:00.000 UTC,1.17064,1.17082,1.17064,1.17081,111.6
21.01.2026 17:07:00.000 UTC,1.17083,1.17083,1.17074,1.17079,94.5
21.01.2026 17:08:00.000 UTC,1.17081,1.17081,1.17057,1.17076,68.85
21.01.2026 17:09:00.000 UTC,1.17078,1.17087,1.17077,1.17086,96.75
21.01.2026 17:10:00.000 UTC,1.17086,1.17089,1.17076,1.17082,82.8
21.01.2026 17:11:00.000 UTC,1.1708,1.17083,1.17071,1.17082,84.15
21.01.2026 17:12:00.000 UTC,1.17083,1.17083,1.17065,1.17065,112.05
21.01.2026 17:13:00.000 UTC,1.17064,1.17079,1.17063,1.17077,92.52
21.01.2026 17:14:00.000 UTC,1.17076,1.17097,1.17071,1.17093,105.75
21.01.2026 17:15:00.000 UTC,1.17096,1.17105,1.1709,1.17091,153.45
21.01.2026 17:16:00.000 UTC,1.17093,1.17104,1.17091,1.17102,184.05
21.01.2026 17:17:00.000 UTC,1.17102,1.17102,1.17088,1.17091,112.05
21.01.2026 17:18:00.000 UTC,1.17092,1.17098,1.17091,1.17098,43.2
21.01.2026 17:19:00.000 UTC,1.171,1.171,1.17083,1.17095,97.2
21.01.2026 17:20:00.000 UTC,1.17095,1.17113,1.17095,1.17111,74.7
21.01.2026 17:21:00.000 UTC,1.17114,1.17115,1.17101,1.17102,120.6
21.01.2026 17:22:00.000 UTC,1.17102,1.17112,1.171,1.17104,81.9
21.01.2026 17:23:00.000 UTC,1.17106,1.1711,1.17098,1.171,74.92
21.01.2026 17:24:00.000 UTC,1.17105,1.17112,1.17085,1.17085,93.6
