UTC,Open,High,Low,Close,Volume
06.01.2026 12:38:00.000 UTC,1.17052,1.1706,1.17046,1.17055,78.84
06.01.2026 12:39:00.000 UTC,1.17054,1.1706,1.17047,1.17057,65.31
06.01.2026 12:40:00.000 UTC,1.17057,1.17058,1.17033,1.17036,96.11
06.01.2026 12:41:00.000 UTC,1.17039,1.1704,1.1702,1.1702,111.37
06.01.2026 12:42:00.000 UTC,1.1702,1.17021,1.16996,1.16996,128.92
06.01.2026 12:43:00.000 UTC,1.16996,1.17001,1.16991,1.16995,149.2
06.01.2026 12:44:00.000 UTC,1.16997,1.17027,1.16997,1.17023,109.88
06.01.2026 12:45:00.000 UTC,1.17021,1.17036,1.1702,1.17032,100.35
06.01.2026 12:46:00.000 UTC,1.17034,1.17036,1.17015,1.17016,62.77
06.01.2026 12:47:00.000 UTC,1.17017,1.17017,1.17006,1.17012,61.2
06.01.2026 12:48:00.000 UTC,1.17014,1.17017,1.17009,1.17017,63.27
06.01.2026 12:49:00.000 UTC,1.17016,1.17016,1.17007,1.17011,52.62
06.01.2026 12:50:00.000 UTC,1.17012,1.17031,1.17012,1.17024,101.07
06.01.2026 12:51:00.000 UTC,1.17023,1.17044,1.17019,1.17043,122.43
06.01.2026 12:52:00.000 UTC,1.17045,1.17045,1.17034,1.17037,128.39
06.01.2026 12:53:00.000 UTC,1.17037,1.17037,1.17013,1.17013,120.14
06.01.2026 12:54:00.000 UTC,1.17015,1.1702,1.17008,1.17014,183.15
06.01.2026 12:55:00.000 UTC,1.17014,1.17014,1.16981,1.16986,236.7
06.01.2026 12:56:00.000 UTC,1.16985,1.16986,1.16969,1.1698,137.4
06.01.2026 12:57:00.000 UTC,1.16979,1.17012,1.16979,1.17012,88.74
06.01.2026 12:58:00.000 UTC,1.17012,1.17014,1.17007,1.17007,120.73
06.01.2026 12:59:00.000 UTC,1.17009,1.17014,1.17007,1.17009,64.14
06.01.2026 13:00:00.000 UTC,1.17011,1.17013,1.16975,1.16982,203.48
06.01.2026 13:01:00.000 UTC,1.16984,1.16989,1.1698,1.16987,73.29
06.01.2026 13:02:00.000 UTC,1.16987,1.17005,1.16984,1.16984,116.45
06.01.2026 13:03:00.000 UTC,1.16987,1.16991,1.16972,1.16986,101.47
06.01.2026 13:04:00.000 UTC,1.16988,1.16994,1.16977,1.16994,75.24
06.01.2026 13:05:00.000 UTC,1.16993,1.17013,1.16988,1.17011,115.42
06.01.2026 13:06:00.000 UTC,1.17013,1.17038,1.17011,1.17032,144.22
06.01.2026 13:07:00.000 UTC,1.17031,1.17037,1.17023,1.17034,91.35
06.01.2026 13:08:00.000 UTC,1.17033,1.17051,1.17027,1.17051,98.05
06.01.2026 13:09:00.000 UTC,1.17053,1.17077,1.17052,1.17065,156.63
06.01.2026 13:10:00.000 UTC,1.17068,1.17071,1.17059,1.17065,110.8
06.01.2026 13:11:00.000 UTC,1.17065,1.17065,1.17046,1.17061,95.58
06.01.2026 13:12:00.000 UTC,1.17064,1.17089,1.17064,1.1708,129.09
06.01.2026 13:13:00.000 UTC,1.17081,1.17092,1.17071,1.17085,107.73
06.01.2026 13:14:00.000 UTC,1.17086,1.17086,1.17068,1.1707,119.7
06.01.2026 13:15:00.000 UTC,1.17072,1.17074,1.17053,1.17059,110.55
06.01.2026 13:16:00.000 UTC,1.1706,1.17072,1.17051,1.17051,117.45
06.01.2026 13:17:00.000 UTC,1.17052,1.17054,1.17037,1.17043,85.5
06.01.2026 13:18:00.000 UTC,1.17043,1.1705,1.17041,1.17041,74.25
06.01.2026 13:19:00.000 UTC,1.17043,1.17082,1.17043,1.17081,100.08
06.01.2026 13:20:00.000 UTC,1.17082,1.17083,1.17059,1.17073,118.08
06.01.2026 13:21:00.000 UTC,1.17072,1.17084,1.17062,1.17083,108.54
06.01.2026 13:22:00.000 UTC,1.17084,1.17087,1.17076,1.17078,95.04
06.01.2026 13:23:00.000 UTC,1.17077,1.17077,1.17063,1.17066,100.68
06.01.2026 13:24:00.000 UTC,1.17068,1.1707,1.17058,1.17059,85.9
06.01.2026 13:25:00.000 UTC,1.17059,1.1707,1.17059,1.17061,64.8
06.01.2026 13:26:00.000 UTC,1.17061,1.17076,1.17061,1.17076,77.22
06.01.2026 13:27:00.000 UTC,1.17075,1.17088,1.17069,1.17076,58.67
06.01.2026 13:28:00.000 UTC,1.17078,1.17081,1.17062,1.1707,42.98
06.01.2026 13:29:00.000 UTC,1.17069,1.17069,1.17058,1.17067,64.52
06.01.2026 13:30:00.000 UTC,1.17067,1.17068,1.17058,1.17061,68.81
06.01.2026 13:31:00.000 UTC,1.17061,1.17078,1.1706,1.17074,42.84
06.01.2026 13:32:00.000 UTC,1.17076,1.17085,1.17074,1.17085,76.68
06.01.2026 13:33:00.000 UTC,1.17084,1.17085,1.17077,1.17078,39.15
06.01.2026 13:34:00.000 UTC,1.17081,1.17083,1.17073,1.1708,72.09
06.01.2026 13:35:00.000 UTC,1.17083,1.17105,1.17082,1.17103,114.03
06.01.2026 13:36:00.000 UTC,1.17102,1.17133,1.17101,1.17131,149.58
06.01.2026 13:37:00.000 UTC,1.17131,1.17135,1.17109,1.17113,131.93
06.01.2026 13:38:00.000 UTC,1.17113,1.17116,1.17108,1.17112,93.46
06.01.2026 13:39:00.000 UTC,1.17114,1.1712,1.17108,1.17112,78.07
06.01.2026 13:40:00.000 UTC,1.17113,1.17122,1.17107,1.17113,71.1
06.01.2026 13:41:00.000 UTC,1.17117,1.17118,1.17108,1.17108,77.17
06.01.2026 13:42:00.000 UTC,1.17107,1.17115,1.17107,1.1711,94.05
06.01.2026 13:43:00.000 UTC,1.17108,1.17122,1.17108,1.17117,164.43
06.01.2026 13:44:00.000 UTC,1.17116,1.17122,1.17101,1.17104,129.15
06.01.2026 13:45:00.000 UTC,1.17103,1.17103,1.17086,1.17086,103.95
06.01.2026 13:46:00.000 UTC,1.17088,1.17089,1.1707,1.17079,222.57
06.01.2026 13:47:00.000 UTC,1.17078,1.17081,1.17065,1.17069,243.66
06.01.2026 13:48:00.000 UTC,1.17068,1.17072,1.17056,1.17057,146.11
06.01.2026 13:49:00.000 UTC,1.1706,1.17075,1.17059,1.17071,105.22
06.01.2026 13:50:00.000 UTC,1.1707,1.17072,1.17048,1.17062,171.93
06.01.2026 13:51:00.000 UTC,1.17064,1.17085,1.17064,1.17085,135.15
06.01.2026 13:52:00.000 UTC,1.17085,1.17089,1.17071,1.17075,154.99
06.01.2026 13:53:00.000 UTC,1.17078,1.171,1.17078,1.171,96.82
06.01.2026 13:54:00.000 UTC,1.17098,1.17106,1.17095,1.17105,106.74
06.01.2026 13:55:00.000 UTC,1.17106,1.17121,1.17106,1.17108,126.98
06.01.2026 13:56:00.000 UTC,1.17108,1.17113,1.17101,1.17105,112.27
06.01.2026 13:57:00.000 UTC,1.17107,1.17117,1.17096,1.17111,169.09
06.01.2026 13:58:00.000 UTC,1.1711,1.17111,1.17104,1.17108,163.35
06.01.2026 13:59:00.000 UTC,1.17109,1.17112,1.17102,1.17108,64.8
06.01.2026 14:00:00.000 UTC,1.17109,1.17124,1.17109,1.17122,173.04
06.01.2026 14:01:00.000 UTC,1.17122,1.17143,1.17121,1.17138,138.18
06.01.2026 14:02:00.000 UTC,1.17138,1.17142,1.17132,1.17137,134.51
06.01.2026 14:03:00.000 UTC,1.17136,1.17139,1.17126,1.17129,102.58
06.01.2026 14:04:00.000 UTC,1.1713,1.17142,1.17128,1.17142,106.56
06.01.2026 14:05:00.000 UTC,1.17142,1.17144,1.17129,1.17141,64.21
06.01.2026 14:06:00.000 UTC,1.17142,1.17163,1.1714,1.17157,129.99
06.01.2026 14:07:00.000 UTC,1.17157,1.17169,1.17152,1.17168,89.17
06.01.2026 14:08:00.000 UTC,1.17167,1.17174,1.17158,1.17158,114.88
06.01.2026 14:09:00.000 UTC,1.17159,1.17162,1.17145,1.17154,98.25
06.01.2026 14:10:00.000 UTC,1.17154,1.17163,1.17145,1.17145,60.01
06.01.2026 14:11:00.000 UTC,1.17144,1.17146,1.17125,1.17132,70.73
06.01.2026 14:12:00.000 UTC,1.17135,1.17154,1.17135,1.1715,88.54
06.01.2026 14:13:00.000 UTC,1.1715,1.1715,1.17132,1.17133,49.67
06.01.2026 14:14:00.000 UTC,1.17135,1.17141,1.17134,1.17137,69.16
06.01.2026 14:15:00.000 UTC,1.17136,1.17137,1.17128,1.17131,166.8
06.01.2026 14:16:00.000 UTC,1.17131,1.17131,1.17098,1.17099,113.47
06.01.2026 14:17:00.000 UTC,1.17104,1.17109,1.17096,1.171,132.81
06.01.2026 14:18:00.000 UTC,1.171,1.171,1.17065,1.1707,140.56
06.01.2026 14:19:00.000 UTC,1.17068,1.1708,1.1706,1.17079,138.29
06.01.2026 14:20:00.000 UTC,1.17081,1.1709,1.17068,1.1708,154.19
06.01.2026 14:21:00.000 UTC,1.17079,1.17079,1.17059,1.17066,153.55
06.01.2026 14:22:00.000 UTC,1.17066,1.1707,1.17054,1.17056,84.27
06.01.2026 14:23:00.000 UTC,1.17057,1.17057,1.17036,1.17037,106.08
06.01.2026 14:24:00.000 UTC,1.17036,1.17037,1.17025,1.17027,117.09
06.01.2026 14:25:00.000 UTC,1.17029,1.17033,1.17024,1.17025,60.96
06.01.2026 14:26:00.000 UTC,1.17024,1.17035,1.17024,1.17033,70.83
06.01.2026 14:27:00.000 UTC,1.17036,1.17039,1.1703,1.17035,79.65
06.01.2026 14:28:00.000 UTC,1.17035,1.17045,1.17025,1.17027,117.9
06.01.2026 14:29:00.000 UTC,1.17027,1.17052,1.17025,1.17052,99.8
06.01.2026 14:30:00.000 UTC,1.17053,1.17053,1.17026,1.17027,116.28
06.01.2026 14:31:00.000 UTC,1.17026,1.17053,1.17026,1.17049,105.72
06.01.2026 14:32:00.000 UTC,1.17048,1.17062,1.17046,1.17062,153.58
06.01.2026 14:33:00.000 UTC,1.1706,1.1707,1.17053,1.17055,177.49
06.01.2026 14:34:00.000 UTC,1.17056,1.17083,1.17056,1.17077,87.77
06.01.2026 14:35:00.000 UTC,1.17076,1.1708,1.17063,1.17067,125.18
06.01.2026 14:36:00.000 UTC,1.17066,1.17073,1.1706,1.17062,104.39
06.01.2026 14:37:00.000 UTC,1.17058,1.17058,1.17044,1.17045,70.65
06.01.2026 14:38:00.000 UTC,1.17043,1.17046,1.17037,1.17041,63.56
06.01.2026 14:39:00.000 UTC,1.1704,1.17047,1.17023,1.17023,81.79
06.01.2026 14:40:00.000 UTC,1.17023,1.17023,1.1699,1.17015,168.34
06.01.2026 14:41:00.000 UTC,1.17014,1.17034,1.17014,1.17033,171.43
06.01.2026 14:42:00.000 UTC,1.17033,1.17041,1.17024,1.17037,114.22
06.01.2026 14:43:00.000 UTC,1.17038,1.17079,1.17038,1.17078,142.97
06.01.2026 14:44:00.000 UTC,1.17078,1.17095,1.17078,1.17085,136.02
06.01.2026 14:45:00.000 UTC,1.17085,1.1711,1.17079,1.17105,203.12
06.01.2026 14:46:00.000 UTC,1.17107,1.17109,1.17077,1.17086,172.38
06.01.2026 14:47:00.000 UTC,1.17086,1.17095,1.1707,1.17095,167.1
06.01.2026 14:48:00.000 UTC,1.17097,1.17097,1.17074,1.17074,168.77
06.01.2026 14:49:00.000 UTC,1.17074,1.1709,1.17071,1.17073,131.39
06.01.2026 14:50:00.000 UTC,1.17075,1.17115,1.17065,1.17106,194.42
06.01.2026 14:51:00.000 UTC,1.17105,1.17121,1.17099,1.17105,130.93
06.01.2026 14:52:00.000 UTC,1.17106,1.17125,1.17104,1.17122,65.24
06.01.2026 14:53:00.000 UTC,1.17123,1.17141,1.17123,1.17125,111.19
06.01.2026 14:54:00.000 UTC,1.17125,1.1713,1.17112,1.17127,59.4
06.01.2026 14:55:00.000 UTC,1.17129,1.17131,1.17118,1.17118,110.07
06.01.2026 14:56:00.000 UTC,1.17118,1.1713,1.17117,1.17123,67.95
06.01.2026 14:57:00.000 UTC,1.17119,1.17123,1.17103,1.1711,87.11
06.01.2026 14:58:00.000 UTC,1.17112,1.17114,1.17094,1.17106,128.49
06.01.2026 14:59:00.000 UTC,1.17105,1.17108,1.17085,1.1709,96.68
06.01.2026 15:00:00.000 UTC,1.17089,1.17089,1.17062,1.17075,131.17
06.01.2026 15:01:00.000 UTC,1.17077,1.17082,1.17072,1.17074,139.83
06.01.2026 15:02:00.000 UTC,1.17073,1.17075,1.1705,1.1705,143.75
06.01.2026 15:03:00.000 UTC,1.17051,1.17053,1.17018,1.17021,159.37
06.01.2026 15:04:00.000 UTC,1.17019,1.1702,1.16994,1.17012,129.97
06.01.2026 15:05:00.000 UTC,1.17013,1.17031,1.17003,1.17031,134.1
06.01.2026 15:06:00.000 UTC,1.17029,1.17071,1.17028,1.17068,133.69
06.01.2026 15:07:00.000 UTC,1.1707,1.17078,1.17066,1.17074,128.2
06.01.2026 15:08:00.000 UTC,1.17074,1.17074,1.17016,1.17022,108.21
06.01.2026 15:09:00.000 UTC,1.17021,1.1705,1.17016,1.17047,110.16
06.01.2026 15:10:00.000 UTC,1.17044,1.17044,1.16996,1.16996,129.6
06.01.2026 15:11:00.000 UTC,1.16994,1.17004,1.16967,1.16968,248.5
06.01.2026 15:12:00.000 UTC,1.16968,1.16992,1.16964,1.16992,179.91
06.01.2026 15:13:00.000 UTC,1.16989,1.1699,1.16965,1.16984,143.32
06.01.2026 15:14:00.000 UTC,1.16984,1.16986,1.1695,1.16958,205.2
06.01.2026 15:15:00.000 UTC,1.16955,1.16959,1.16934,1.16956,366.44
06.01.2026 15:16:00.000 UTC,1.16958,1.1697,1.1695,1.16961,356.49
06.01.2026 15:17:00.000 UTC,1.16961,1.16976,1.16951,1.16959,258.07
06.01.2026 15:18:00.000 UTC,1.16958,1.16974,1.16958,1.16969,275.04
06.01.2026 15:19:00.000 UTC,1.16968,1.16969,1.16937,1.16947,272.35
06.01.2026 15:20:00.000 UTC,1.16947,1.16948,1.16912,1.16918,337.72
06.01.2026 15:21:00.000 UTC,1.1692,1.16928,1.16911,1.16924,351
06.01.2026 15:22:00.000 UTC,1.16923,1.16926,1.16904,1.1691,245.02
06.01.2026 15:23:00.000 UTC,1.1691,1.16923,1.169,1.16922,240.29
06.01.2026 15:24:00.000 UTC,1.1692,1.16921,1.16893,1.16904,376.92
06.01.2026 15:25:00.000 UTC,1.16904,1.16904,1.16877,1.16892,287.67
06.01.2026 15:26:00.000 UTC,1.16895,1.16907,1.16894,1.16901,287.37
06.01.2026 15:27:00.000 UTC,1.16903,1.16916,1.16901,1.16915,210.18
06.01.2026 15:28:00.000 UTC,1.16914,1.16916,1.16896,1.16903,209.25
06.01.2026 15:29:00.000 UTC,1.16904,1.16904,1.16886,1.16894,278.32
06.01.2026 15:30:00.000 UTC,1.16894,1.16906,1.16886,1.16888,311.13
06.01.2026 15:31:00.000 UTC,1.16889,1.16889,1.1687,1.16887,368.5
06.01.2026 15:32:00.000 UTC,1.16886,1.16909,1.16878,1.16908,224.16
06.01.2026 15:33:00.000 UTC,1.16909,1.16913,1.16882,1.16891,244.97
06.01.2026 15:34:00.000 UTC,1.1689,1.16893,1.16862,1.16878,337.54
06.01.2026 15:35:00.000 UTC,1.16877,1.16877,1.1685,1.16854,149.49
06.01.2026 15:36:00.000 UTC,1.16856,1.16869,1.1685,1.16851,199.34
06.01.2026 15:37:00.000 UTC,1.16852,1.16857,1.1684,1.16851,130.02
06.01.2026 15:38:00.000 UTC,1.1685,1.16866,1.16843,1.16866,201.78
06.01.2026 15:39:00.000 UTC,1.16867,1.16867,1.16851,1.16857,285.52
06.01.2026 15:40:00.000 UTC,1.16857,1.16862,1.16841,1.1685,207.63
06.01.2026 15:41:00.000 UTC,1.16849,1.16858,1.16839,1.16843,238.59
06.01.2026 15:42:00.000 UTC,1.16842,1.16856,1.16838,1.16854,237.33
06.01.2026 15:43:00.000 UTC,1.16853,1.16903,1.16851,1.16903,302.93
06.01.2026 15:44:00.000 UTC,1.16902,1.16915,1.1689,1.16913,281.22
06.01.2026 15:45:00.000 UTC,1.16911,1.16936,1.16902,1.16936,287.47
06.01.2026 15:46:00.000 UTC,1.16935,1.16946,1.16929,1.16939,234.2
06.01.2026 15:47:00.000 UTC,1.1694,1.16948,1.16919,1.16943,248.59
06.01.2026 15:48:00.000 UTC,1.16944,1.16946,1.16932,1.16938,193.97
06.01.2026 15:49:00.000 UTC,1.16938,1.16949,1.16934,1.16939,196.29
06.01.2026 15:50:00.000 UTC,1.16937,1.16937,1.16906,1.16918,163.98
06.01.2026 15:51:00.000 UTC,1.16918,1.1692,1.16907,1.16907,164.25
06.01.2026 15:52:00.000 UTC,1.16906,1.16918,1.16891,1.16918,150.57
06.01.2026 15:53:00.000 UTC,1.16921,1.16933,1.16914,1.16931,139.68
06.01.2026 15:54:00.000 UTC,1.16929,1.16929,1.16907,1.16912,142.2
06.01.2026 15:55:00.000 UTC,1.16911,1.16911,1.16879,1.16879,226.35
06.01.2026 15:56:00.000 UTC,1.16881,1.16883,1.16871,1.16878,154.53
06.01.2026 15:57:00.000 UTC,1.1688,1.16952,1.16879,1.16941,290.4
06.01.2026 15:58:00.000 UTC,1.16942,1.16963,1.1694,1.16942,279.54
06.01.2026 15:59:00.000 UTC,1.16941,1.16953,1.16937,1.16952,137.44
06.01.2026 16:00:00.000 UTC,1.16952,1.16977,1.16951,1.16972,144.95
06.01.2026 16:01:00.000 UTC,1.16974,1.16978,1.1697,1.16978,123.99
06.01.2026 16:02:00.000 UTC,1.16979,1.16982,1.16958,1.16958,136.92
06.01.2026 16:03:00.000 UTC,1.16955,1.16961,1.16934,1.16934,121.05
06.01.2026 16:04:00.000 UTC,1.16932,1.16932,1.1691,1.16914,132.57
06.01.2026 16:05:00.000 UTC,1.16914,1.16914,1.16891,1.16893,97.29
06.01.2026 16:06:00.000 UTC,1.16891,1.16894,1.16884,1.16887,98.1
06.01.2026 16:07:00.000 UTC,1.16886,1.16886,1.16872,1.16874,95.39
06.01.2026 16:08:00.000 UTC,1.16875,1.16875,1.16856,1.16864,139.36
06.01.2026 16:09:00.000 UTC,1.16865,1.16876,1.16864,1.16876,92.7
06.01.2026 16:10:00.000 UTC,1.16874,1.1689,1.16871,1.16885,89.28
06.01.2026 16:11:00.000 UTC,1.16886,1.16891,1.16883,1.16885,43.23
06.01.2026 16:12:00.000 UTC,1.16886,1.16899,1.16876,1.16898,123.39
06.01.2026 16:13:00.000 UTC,1.16899,1.16926,1.16899,1.16926,112.05
06.01.2026 16:14:00.000 UTC,1.16926,1.16927,1.16911,1.16918,63.22
06.01.2026 16:15:00.000 UTC,1.16918,1.16929,1.16914,1.16922,54.76
06.01.2026 16:16:00.000 UTC,1.16922,1.16924,1.16915,1.16916,66.59
06.01.2026 16:17:00.000 UTC,1.16916,1.1692,1.16905,1.16913,48.59
06.01.2026 16:18:00.000 UTC,1.16913,1.16914,1.16897,1.16906,94.94
06.01.2026 16:19:00.000 UTC,1.16909,1.16923,1.16909,1.16921,54.72
06.01.2026 16:20:00.000 UTC,1.16919,1.16922,1.16911,1.16913,50.58
06.01.2026 16:21:00.000 UTC,1.16914,1.16915,1.1689,1.16898,129.15
06.01.2026 16:22:00.000 UTC,1.16898,1.169,1.16891,1.16894,108.2
06.01.2026 16:23:00.000 UTC,1.16894,1.169,1.16889,1.169,50.85
06.01.2026 16:24:00.000 UTC,1.169,1.16907,1.1689,1.1689,120.15
06.01.2026 16:25:00.000 UTC,1.16891,1.16908,1.16891,1.16897,99.45
06.01.2026 16:26:00.000 UTC,1.16899,1.16908,1.16882,1.16888,124.19
06.01.2026 16:27:00.000 UTC,1.16888,1.16896,1.1688,1.16892,98.1
06.01.2026 16:28:00.000 UTC,1.16891,1.16891,1.16868,1.16871,73.35
06.01.2026 16:29:00.000 UTC,1.16871,1.16885,1.16871,1.16872,99.45
06.01.2026 16:30:00.000 UTC,1.1687,1.1689,1.16865,1.1689,104.85
06.01.2026 16:31:00.000 UTC,1.16891,1.16891,1.16874,1.16878,71.1
06.01.2026 16:32:00.000 UTC,1.16878,1.16907,1.16875,1.16894,102.94
06.01.2026 16:33:00.000 UTC,1.16895,1.16897,1.16873,1.16874,131.4
06.01.2026 16:34:00.000 UTC,1.16873,1.16874,1.16865,1.16866,97.2
06.01.2026 16:35:00.000 UTC,1.16867,1.16889,1.16867,1.16887,140.85
06.01.2026 16:36:00.000 UTC,1.16886,1.1689,1.16879,1.16882,128.84
06.01.2026 16:37:00.000 UTC,1.16882,1.16892,1.1688,1.16891,157.92
06.01.2026 16:38:00.000 UTC,1.1689,1.16906,1.16885,1.16904,134.1
06.01.2026 16:39:00.000 UTC,1.16906,1.16911,1.16894,1.16895,108
06.01.2026 16:40:00.000 UTC,1.16895,1.1691,1.16891,1.16906,119.38
06.01.2026 16:41:00.000 UTC,1.16906,1.16908,1.16882,1.16887,123.33
06.01.2026 16:42:00.000 UTC,1.16888,1.16891,1.16869,1.16873,150.34
06.01.2026 16:43:00.000 UTC,1.16873,1.16874,1.16862,1.16866,141.3
06.01.2026 16:44:00.000 UTC,1.16867,1.16884,1.16863,1.16884,127.09
06.01.2026 16:45:00.000 UTC,1.16883,1.16885,1.16865,1.16871,108.54
06.01.2026 16:46:00.000 UTC,1.16871,1.16872,1.16857,1.1687,89.92
06.01.2026 16:47:00.000 UTC,1.16874,1.16883,1.16873,1.16879,31.29
06.01.2026 16:48:00.000 UTC,1.16878,1.16881,1.16875,1.16881,65.07
06.01.2026 16:49:00.000 UTC,1.1688,1.16885,1.16868,1.16875,117.09
06.01.2026 16:50:00.000 UTC,1.16875,1.16881,1.16874,1.16876,80.1
06.01.2026 16:51:00.000 UTC,1.16876,1.16876,1.1686,1.16869,120.55
06.01.2026 16:52:00.000 UTC,1.16869,1.16889,1.16866,1.16872,107.73
06.01.2026 16:53:00.000 UTC,1.16873,1.16879,1.16872,1.16873,125.77
06.01.2026 16:54:00.000 UTC,1.16873,1.16879,1.16872,1.16873,151.39
06.01.2026 16:55:00.000 UTC,1.16874,1.16885,1.16874,1.16879,94.23
06.01.2026 16:56:00.000 UTC,1.16878,1.16885,1.16863,1.16869,152.55
06.01.2026 16:57:00.000 UTC,1.16868,1.16896,1.16866,1.16895,133.84
06.01.2026 16:58:00.000 UTC,1.16894,1.16918,1.16894,1.16901,138.02
06.01.2026 16:59:00.000 UTC,1.169,1.169,1.16872,1.1688,180.33
06.01.2026 17:00:00.000 UTC,1.16878,1.16899,1.16877,1.16897,107.07
06.01.2026 17:01:00.000 UTC,1.16898,1.16899,1.16871,1.16874,185.75
06.01.2026 17:02:00.000 UTC,1.16873,1.16879,1.16868,1.16879,77.13
06.01.2026 17:03:00.000 UTC,1.16879,1.16887,1.16871,1.16884,104.26
06.01.2026 17:04:00.000 UTC,1.16883,1.16891,1.16883,1.16889,82.35
06.01.2026 17:05:00.000 UTC,1.16891,1.16906,1.16891,1.16894,121.45
06.01.2026 17:06:00.000 UTC,1.16895,1.16895,1.16889,1.16889,107.08
06.01.2026 17:07:00.000 UTC,1.1689,1.16896,1.16889,1.16894,76.05
06.01.2026 17:08:00.000 UTC,1.16893,1.16911,1.16893,1.1691,80.85
06.01.2026 17:09:00.000 UTC,1.16913,1.16922,1.16909,1.16914,75.19
06.01.2026 17:10:00.000 UTC,1.16912,1.16915,1.16901,1.16908,126.84
06.01.2026 17:11:00.000 UTC,1.16909,1.16929,1.16905,1.16928,112.13
06.01.2026 17:12:00.000 UTC,1.16928,1.16931,1.16922,1.16925,80.55
06.01.2026 17:13:00.000 UTC,1.16925,1.16929,1.16921,1.16925,73.35
06.01.2026 17:14:00.000 UTC,1.16928,1.1693,1.16917,1.16922,107.99
06.01.2026 17:15:00.000 UTC,1.16923,1.16933,1.16915,1.1692,105.61
06.01.2026 17:16:00.000 UTC,1.16919,1.16942,1.16916,1.16941,47.38
06.01.2026 17:17:00.000 UTC,1.16941,1.16941,1.16928,1.16939,63.96
06.01.2026 17:18:00.000 UTC,1.16939,1.16957,1.16937,1.16955,113.83
06.01.2026 17:19:00.000 UTC,1.16954,1.16958,1.16949,1.16953,36.79
06.01.2026 17:20:00.000 UTC,1.16953,1.16961,1.16949,1.16954,44.7
06.01.2026 17:21:00.000 UTC,1.16952,1.16953,1.16936,1.16939,49.95
06.01.2026 17:22:00.000 UTC,1.16939,1.1695,1.16938,1.16944,38.25
06.01.2026 17:23:00.000 UTC,1.16943,1.16944,1.1693,1.16944,39.15
06.01.2026 17:24:00.000 UTC,1.16945,1.16949,1.16942,1.16948,46.8
