UTC,Open,High,Low,Close,Volume
16.03.2026 14:14:00.000 UTC,1.15011,1.15018,1.15001,1.15016,177.51
16.03.2026 14:15:00.000 UTC,1.15015,1.15017,1.1496,1.14969,234.44
16.03.2026 14:16:00.000 UTC,1.14969,1.14981,1.14958,1.14958,100.98
16.03.2026 14:17:00.000 UTC,1.14958,1.14961,1.14942,1.14951,196.14
16.03.2026 14:18:00.000 UTC,1.14951,1.1497,1.14943,1.14943,153.54
16.03.2026 14:19:00.000 UTC,1.14945,1.14946,1.14921,1.14926,190.35
16.03.2026 14:20:00.000 UTC,1.14926,1.14945,1.14926,1.14938,132.43
16.03.2026 14:21:00.000 UTC,1.14937,1.14955,1.14933,1.14952,170.28
16.03.2026 14:22:00.000 UTC,1.14952,1.14963,1.14944,1.14962,190.56
16.03.2026 14:23:00.000 UTC,1.1496,1.14965,1.14942,1.14949,174.34
16.03.2026 14:24:00.000 UTC,1.14949,1.14971,1.14948,1.14971,161.55
16.03.2026 14:25:00.000 UTC,1.14969,1.14975,1.14962,1.14966,121.05
16.03.2026 14:26:00.000 UTC,1.14969,1.14969,1.14955,1.14962,118.57
16.03.2026 14:27:00.000 UTC,1.14961,1.14973,1.14956,1.14963,137.11
16.03.2026 14:28:00.000 UTC,1.14958,1.14965,1.14949,1.14955,129.82
16.03.2026 14:29:00.000 UTC,1.14955,1.14967,1.14951,1.14951,97.42
16.03.2026 14:30:00.000 UTC,1.14952,1.14953,1.14905,1.14917,297.11
16.03.2026 14:31:00.000 UTC,1.14919,1.1492,1.14905,1.14909,139.92
16.03.2026 14:32:00.000 UTC,1.1491,1.14925,1.14909,1.14912,164.09
16.03.2026 14:33:00.000 UTC,1.14913,1.14921,1.14895,1.14899,122.22
16.03.2026 14:34:00.000 UTC,1.14899,1.14903,1.14879,1.14881,212.25
16.03.2026 14:35:00.000 UTC,1.14881,1.14904,1.14876,1.14902,177.81
16.03.2026 14:36:00.000 UTC,1.14904,1.14909,1.1488,1.14881,142.65
16.03.2026 14:37:00.000 UTC,1.14882,1.14885,1.14866,1.14872,92.79
16.03.2026 14:38:00.000 UTC,1.14873,1.14873,1.14839,1.14842,97.2
16.03.2026 14:39:00.000 UTC,1.14842,1.14867,1.14842,1.14849,151.2
16.03.2026 14:40:00.000 UTC,1.14848,1.14862,1.14841,1.14841,115.63
16.03.2026 14:41:00.000 UTC,1.14843,1.14847,1.14835,1.1484,113.4
16.03.2026 14:42:00.000 UTC,1.14838,1.14852,1.14835,1.14841,81.9
16.03.2026 14:43:00.000 UTC,1.14842,1.14854,1.14839,1.14839,102.6
16.03.2026 14:44:00.000 UTC,1.14837,1.14844,1.14832,1.14836,128.3
16.03.2026 14:45:00.000 UTC,1.14836,1.14844,1.14831,1.14835,147.71
16.03.2026 14:46:00.000 UTC,1.14836,1.14841,1.14818,1.14824,220.53
16.03.2026 14:47:00.000 UTC,1.14825,1.14837,1.14808,1.14809,248.83
16.03.2026 14:48:00.000 UTC,1.14809,1.14831,1.14802,1.14825,222.11
16.03.2026 14:49:00.000 UTC,1.14826,1.14843,1.14826,1.14837,169.2
16.03.2026 14:50:00.000 UTC,1.14835,1.14854,1.14833,1.14853,122.17
16.03.2026 14:51:00.000 UTC,1.14855,1.14857,1.14843,1.14852,157.01
16.03.2026 14:52:00.000 UTC,1.14854,1.14866,1.1485,1.14855,141.52
16.03.2026 14:53:00.000 UTC,1.14857,1.14861,1.14843,1.14854,130.13
16.03.2026 14:54:00.000 UTC,1.14854,1.14887,1.14852,1.14884,114.3
16.03.2026 14:55:00.000 UTC,1.14884,1.14899,1.14882,1.14887,135.22
16.03.2026 14:56:00.000 UTC,1.14891,1.14894,1.14885,1.14885,122.16
16.03.2026 14:57:00.000 UTC,1.14886,1.14891,1.14879,1.14889,151.64
16.03.2026 14:58:00.000 UTC,1.14889,1.14892,1.14882,1.14882,119.02
16.03.2026 14:59:00.000 UTC,1.14883,1.1489,1.14879,1.14886,98.1
16.03.2026 15:00:00.000 UTC,1.14887,1.149,1.14884,1.14896,118.57
16.03.2026 15:01:00.000 UTC,1.14898,1.14898,1.14887,1.14897,103.14
16.03.2026 15:02:00.000 UTC,1.14898,1.14903,1.14887,1.14895,94.25
16.03.2026 15:03:00.000 UTC,1.14894,1.14906,1.1489,1.14896,126
16.03.2026 15:04:00.000 UTC,1.14898,1.14906,1.14894,1.14901,86.74
16.03.2026 15:05:00.000 UTC,1.14903,1.14905,1.1489,1.14902,132.75
16.03.2026 15:06:00.000 UTC,1.14901,1.14905,1.14881,1.14905,223.8
16.03.2026 15:07:00.000 UTC,1.14903,1.1493,1.14901,1.14929,187.19
16.03.2026 15:08:00.000 UTC,1.1493,1.14936,1.14918,1.14935,117.67
16.03.2026 15:09:00.000 UTC,1.14933,1.14943,1.14927,1.14936,117.9
16.03.2026 15:10:00.000 UTC,1.14936,1.1494,1.14916,1.14916,142.64
16.03.2026 15:11:00.000 UTC,1.14918,1.14943,1.14917,1.14943,102.6
16.03.2026 15:12:00.000 UTC,1.14943,1.14944,1.14919,1.14928,86.4
16.03.2026 15:13:00.000 UTC,1.14929,1.14957,1.14929,1.14957,144.22
16.03.2026 15:14:00.000 UTC,1.14956,1.14972,1.14951,1.14972,140.84
16.03.2026 15:15:00.000 UTC,1.14972,1.14986,1.14969,1.14971,140.26
16.03.2026 15:16:00.000 UTC,1.1497,1.14971,1.14959,1.14962,105.3
16.03.2026 15:17:00.000 UTC,1.14963,1.14974,1.14961,1.14963,93.15
16.03.2026 15:18:00.000 UTC,1.14964,1.14977,1.14957,1.14976,97.65
16.03.2026 15:19:00.000 UTC,1.14975,1.14978,1.14965,1.14972,60.3
16.03.2026 15:20:00.000 UTC,1.14973,1.14974,1.14965,1.14971,83.45
16.03.2026 15:21:00.000 UTC,1.14972,1.1498,1.14968,1.14968,86.4
16.03.2026 15:22:00.000 UTC,1.14968,1.14983,1.14966,1.14982,77.62
16.03.2026 15:23:00.000 UTC,1.1498,1.1498,1.14967,1.14972,88.38
16.03.2026 15:24:00.000 UTC,1.14973,1.1498,1.14973,1.14976,73.35
16.03.2026 15:25:00.000 UTC,1.14975,1.14977,1.1494,1.14947,99.45
16.03.2026 15:26:00.000 UTC,1.14946,1.14949,1.14943,1.14944,160.68
16.03.2026 15:27:00.000 UTC,1.14945,1.14949,1.14936,1.14936,134.55
16.03.2026 15:28:00.000 UTC,1.14936,1.14936,1.1492,1.1492,67.05
16.03.2026 15:29:00.000 UTC,1.14921,1.14926,1.14914,1.14923,123.38
16.03.2026 15:30:00.000 UTC,1.14921,1.14929,1.14915,1.14928,199.58
16.03.2026 15:31:00.000 UTC,1.14927,1.14939,1.1492,1.14936,99.66
16.03.2026 15:32:00.000 UTC,1.14939,1.14939,1.14934,1.14937,30.6
16.03.2026 15:33:00.000 UTC,1.1494,1.14942,1.14932,1.14937,85.95
16.03.2026 15:34:00.000 UTC,1.14935,1.14951,1.14935,1.14951,28.35
16.03.2026 15:35:00.000 UTC,1.14953,1.14961,1.14947,1.14949,69.3
16.03.2026 15:36:00.000 UTC,1.14948,1.14962,1.14943,1.14958,85.5
16.03.2026 15:37:00.000 UTC,1.14958,1.14962,1.14948,1.1495,63.87
16.03.2026 15:38:00.000 UTC,1.14948,1.14976,1.14946,1.14975,172.1
16.03.2026 15:39:00.000 UTC,1.14975,1.14989,1.14973,1.14984,98.32
16.03.2026 15:40:00.000 UTC,1.14987,1.14999,1.14983,1.14998,110.92
16.03.2026 15:41:00.000 UTC,1.14997,1.15002,1.14979,1.14984,145.79
16.03.2026 15:42:00.000 UTC,1.14983,1.14996,1.14983,1.14989,139.26
16.03.2026 15:43:00.000 UTC,1.14988,1.14992,1.14963,1.14964,111.8
16.03.2026 15:44:00.000 UTC,1.14963,1.14968,1.1495,1.1495,66.15
16.03.2026 15:45:00.000 UTC,1.14952,1.14961,1.14943,1.14961,118.8
16.03.2026 15:46:00.000 UTC,1.14961,1.14968,1.14961,1.14968,98.1
16.03.2026 15:47:00.000 UTC,1.14969,1.14974,1.14961,1.14967,46.59
16.03.2026 15:48:00.000 UTC,1.14966,1.14971,1.14964,1.1497,49.95
16.03.2026 15:49:00.000 UTC,1.14969,1.1497,1.14947,1.14951,114.07
16.03.2026 15:50:00.000 UTC,1.14949,1.14951,1.14883,1.14893,233.88
16.03.2026 15:51:00.000 UTC,1.14893,1.14893,1.14851,1.14851,291.72
16.03.2026 15:52:00.000 UTC,1.1485,1.14856,1.14804,1.14804,218.14
16.03.2026 15:53:00.000 UTC,1.14804,1.14836,1.14802,1.1483,283.75
16.03.2026 15:54:00.000 UTC,1.1483,1.14855,1.14828,1.14851,206.32
16.03.2026 15:55:00.000 UTC,1.14849,1.14851,1.14807,1.1481,208.09
16.03.2026 15:56:00.000 UTC,1.14808,1.14838,1.14808,1.14838,173.02
16.03.2026 15:57:00.000 UTC,1.14836,1.14846,1.1483,1.14838,231.52
16.03.2026 15:58:00.000 UTC,1.14839,1.14851,1.14836,1.1485,89.1
16.03.2026 15:59:00.000 UTC,1.1485,1.14868,1.1485,1.14867,128.75
16.03.2026 16:00:00.000 UTC,1.14867,1.14867,1.1485,1.14857,155.24
16.03.2026 16:01:00.000 UTC,1.14855,1.14867,1.14849,1.14862,146.25
16.03.2026 16:02:00.000 UTC,1.14863,1.14897,1.14857,1.14888,143.29
16.03.2026 16:03:00.000 UTC,1.14891,1.14925,1.14888,1.14925,125.55
16.03.2026 16:04:00.000 UTC,1.14924,1.14925,1.14883,1.14884,173.23
16.03.2026 16:05:00.000 UTC,1.14884,1.14901,1.14884,1.14901,125.58
16.03.2026 16:06:00.000 UTC,1.14899,1.1491,1.14896,1.14896,148.59
16.03.2026 16:07:00.000 UTC,1.14894,1.1492,1.14892,1.14919,131.85
16.03.2026 16:08:00.000 UTC,1.14919,1.14926,1.14908,1.14909,67.92
16.03.2026 16:09:00.000 UTC,1.14908,1.14912,1.14902,1.14906,95.4
16.03.2026 16:10:00.000 UTC,1.14907,1.14927,1.14907,1.14913,65.25
16.03.2026 16:11:00.000 UTC,1.14913,1.14913,1.14897,1.149,75.6
16.03.2026 16:12:00.000 UTC,1.14901,1.14913,1.14897,1.14912,101.87
16.03.2026 16:13:00.000 UTC,1.14912,1.14922,1.14904,1.14904,74.25
16.03.2026 16:14:00.000 UTC,1.14902,1.1491,1.14898,1.14908,100.34
16.03.2026 16:15:00.000 UTC,1.14908,1.14913,1.14897,1.14901,177.73
16.03.2026 16:16:00.000 UTC,1.149,1.14903,1.14879,1.14881,107.84
16.03.2026 16:17:00.000 UTC,1.1488,1.14935,1.1488,1.14935,171.21
16.03.2026 16:18:00.000 UTC,1.14934,1.14934,1.14917,1.14926,117.2
16.03.2026 16:19:00.000 UTC,1.14927,1.14927,1.149,1.14906,156.37
16.03.2026 16:20:00.000 UTC,1.14907,1.14919,1.14886,1.14897,206.85
16.03.2026 16:21:00.000 UTC,1.14895,1.14895,1.14844,1.14844,229.04
16.03.2026 16:22:00.000 UTC,1.14845,1.14854,1.14815,1.14819,218.77
16.03.2026 16:23:00.000 UTC,1.14821,1.14852,1.14821,1.14843,188.3
16.03.2026 16:24:00.000 UTC,1.14841,1.14846,1.14808,1.14809,165.6
16.03.2026 16:25:00.000 UTC,1.14808,1.14813,1.14788,1.14797,316.72
16.03.2026 16:26:00.000 UTC,1.14797,1.14815,1.14781,1.14798,279.94
16.03.2026 16:27:00.000 UTC,1.148,1.14826,1.14787,1.14788,191.29
16.03.2026 16:28:00.000 UTC,1.14788,1.14798,1.14781,1.14787,161.36
16.03.2026 16:29:00.000 UTC,1.14786,1.14797,1.14786,1.14792,92.7
16.03.2026 16:30:00.000 UTC,1.14794,1.14797,1.14775,1.1478,177.71
16.03.2026 16:31:00.000 UTC,1.1478,1.14792,1.14775,1.14788,179.16
16.03.2026 16:32:00.000 UTC,1.14787,1.14806,1.14787,1.14801,309.39
16.03.2026 16:33:00.000 UTC,1.14799,1.148,1.14781,1.14793,245.84
16.03.2026 16:34:00.000 UTC,1.14793,1.14797,1.14784,1.14792,149.97
16.03.2026 16:35:00.000 UTC,1.14791,1.14817,1.1479,1.14804,173.66
16.03.2026 16:36:00.000 UTC,1.14803,1.14854,1.14803,1.14844,123.43
16.03.2026 16:37:00.000 UTC,1.14844,1.14848,1.14829,1.14841,148.09
16.03.2026 16:38:00.000 UTC,1.1484,1.1487,1.1484,1.14869,179.83
16.03.2026 16:39:00.000 UTC,1.1487,1.14892,1.14862,1.14892,163.75
16.03.2026 16:40:00.000 UTC,1.14894,1.14899,1.14881,1.14894,169.39
16.03.2026 16:41:00.000 UTC,1.14894,1.1491,1.1489,1.14909,136.35
16.03.2026 16:42:00.000 UTC,1.1491,1.14921,1.14905,1.14918,104.4
16.03.2026 16:43:00.000 UTC,1.14917,1.14943,1.14917,1.14938,95.85
16.03.2026 16:44:00.000 UTC,1.14937,1.14937,1.14919,1.1492,93.82
16.03.2026 16:45:00.000 UTC,1.1492,1.1492,1.14902,1.14914,120.6
16.03.2026 16:46:00.000 UTC,1.14913,1.14939,1.14906,1.14937,161.32
16.03.2026 16:47:00.000 UTC,1.14937,1.14944,1.14926,1.14927,130.23
16.03.2026 16:48:00.000 UTC,1.14928,1.14951,1.14928,1.14947,141.52
16.03.2026 16:49:00.000 UTC,1.14948,1.14959,1.14947,1.14957,67.05
16.03.2026 16:50:00.000 UTC,1.14955,1.14978,1.14955,1.14978,54.9
16.03.2026 16:51:00.000 UTC,1.14977,1.14982,1.14971,1.14981,72.89
16.03.2026 16:52:00.000 UTC,1.14983,1.14992,1.14979,1.14982,154.76
16.03.2026 16:53:00.000 UTC,1.14983,1.14988,1.14975,1.14979,108
16.03.2026 16:54:00.000 UTC,1.14979,1.14981,1.14968,1.14972,163.32
16.03.2026 16:55:00.000 UTC,1.14973,1.14984,1.14972,1.14972,93.6
16.03.2026 16:56:00.000 UTC,1.14972,1.14976,1.14948,1.14948,166.99
16.03.2026 16:57:00.000 UTC,1.14948,1.14974,1.14944,1.14956,171.93
16.03.2026 16:58:00.000 UTC,1.14955,1.1496,1.14941,1.14943,171.71
16.03.2026 16:59:00.000 UTC,1.14941,1.14941,1.14925,1.14934,147.33
16.03.2026 17:00:00.000 UTC,1.14937,1.15032,1.1493,1.15031,392.55
16.03.2026 17:01:00.000 UTC,1.15032,1.15038,1.14979,1.14997,341.02
16.03.2026 17:02:00.000 UTC,1.14997,1.15032,1.14982,1.15017,236.49
16.03.2026 17:03:00.000 UTC,1.15017,1.15036,1.15006,1.15017,186.75
16.03.2026 17:04:00.000 UTC,1.15017,1.15018,1.14982,1.14982,204.92
16.03.2026 17:05:00.000 UTC,1.14984,1.15037,1.14982,1.15013,187.65
16.03.2026 17:06:00.000 UTC,1.15014,1.15019,1.14997,1.15005,133.42
16.03.2026 17:07:00.000 UTC,1.15007,1.15026,1.14992,1.14994,141.72
16.03.2026 17:08:00.000 UTC,1.14994,1.15005,1.14982,1.14998,162.39
16.03.2026 17:09:00.000 UTC,1.15,1.15015,1.14987,1.14987,126.82
16.03.2026 17:10:00.000 UTC,1.14988,1.14998,1.14974,1.14975,102.57
16.03.2026 17:11:00.000 UTC,1.14973,1.14991,1.14963,1.14985,164.23
16.03.2026 17:12:00.000 UTC,1.14985,1.1502,1.1498,1.15016,136.56
16.03.2026 17:13:00.000 UTC,1.15015,1.15037,1.15013,1.15033,162.67
16.03.2026 17:14:00.000 UTC,1.15034,1.15036,1.14996,1.14999,128.92
16.03.2026 17:15:00.000 UTC,1.14998,1.15003,1.14991,1.14991,119.23
16.03.2026 17:16:00.000 UTC,1.1499,1.14993,1.14966,1.14966,91.35
16.03.2026 17:17:00.000 UTC,1.14965,1.14973,1.14948,1.14969,172.35
16.03.2026 17:18:00.000 UTC,1.14973,1.14976,1.14957,1.14971,118.31
16.03.2026 17:19:00.000 UTC,1.14972,1.14981,1.14968,1.14978,70.42
16.03.2026 17:20:00.000 UTC,1.14981,1.14983,1.14965,1.14971,117.41
16.03.2026 17:21:00.000 UTC,1.14975,1.14994,1.14973,1.14983,109.33
16.03.2026 17:22:00.000 UTC,1.14982,1.14988,1.14978,1.14987,90.9
16.03.2026 17:23:00.000 UTC,1.14984,1.14995,1.1498,1.14991,99.9
16.03.2026 17:24:00.000 UTC,1.14991,1.14993,1.14976,1.14986,91.32
