UTC,Open,High,Low,Close,Volume
30.01.2026 13:09:00.000 UTC,1.19191,1.19202,1.19179,1.19186,166.61
30.01.2026 13:10:00.000 UTC,1.19184,1.19207,1.19183,1.19201,287.77
30.01.2026 13:11:00.000 UTC,1.19203,1.19209,1.19137,1.1915,339.3
30.01.2026 13:12:00.000 UTC,1.1915,1.19161,1.1914,1.19159,283.14
30.01.2026 13:13:00.000 UTC,1.19158,1.19207,1.19155,1.19207,219.6
30.01.2026 13:14:00.000 UTC,1.19208,1.1922,1.19189,1.19193,175.1
30.01.2026 13:15:00.000 UTC,1.19193,1.19197,1.1918,1.1918,126.5
30.01.2026 13:16:00.000 UTC,1.1918,1.19181,1.19152,1.19164,181.6
30.01.2026 13:17:00.000 UTC,1.19167,1.19174,1.1915,1.19155,125.1
30.01.2026 13:18:00.000 UTC,1.19153,1.19156,1.19128,1.1913,121.94
30.01.2026 13:19:00.000 UTC,1.19131,1.19154,1.19129,1.19154,126.9
30.01.2026 13:20:00.000 UTC,1.19156,1.19162,1.19137,1.19155,180.9
30.01.2026 13:21:00.000 UTC,1.19155,1.19181,1.19154,1.19175,143.55
30.01.2026 13:22:00.000 UTC,1.19174,1.19181,1.19167,1.19175,123.3
30.01.2026 13:23:00.000 UTC,1.19175,1.19176,1.19165,1.19165,144.45
30.01.2026 13:24:00.000 UTC,1.19164,1.19172,1.19154,1.19164,197.55
30.01.2026 13:25:00.000 UTC,1.19165,1.19218,1.19165,1.1921,169.65
30.01.2026 13:26:00.000 UTC,1.19211,1.1923,1.19211,1.1923,107.85
30.01.2026 13:27:00.000 UTC,1.19231,1.19244,1.19223,1.19234,170.35
30.01.2026 13:28:00.000 UTC,1.19232,1.19236,1.19217,1.19229,80.55
30.01.2026 13:29:00.000 UTC,1.19228,1.1923,1.19179,1.19185,226.57
30.01.2026 13:30:00.000 UTC,1.19183,1.19185,1.19081,1.19122,438.46
30.01.2026 13:31:00.000 UTC,1.19121,1.19147,1.19108,1.19141,207.95
30.01.2026 13:32:00.000 UTC,1.19145,1.19155,1.19103,1.19137,319.34
30.01.2026 13:33:00.000 UTC,1.1914,1.19171,1.19138,1.19158,274.72
30.01.2026 13:34:00.000 UTC,1.19156,1.19165,1.19136,1.19137,227.7
30.01.2026 13:35:00.000 UTC,1.19137,1.19175,1.19132,1.19149,338.4
30.01.2026 13:36:00.000 UTC,1.19153,1.19171,1.19145,1.19166,210.15
30.01.2026 13:37:00.000 UTC,1.19168,1.19173,1.19152,1.19169,235.34
30.01.2026 13:38:00.000 UTC,1.19168,1.19168,1.19114,1.1912,295.38
30.01.2026 13:39:00.000 UTC,1.19124,1.19144,1.19101,1.19135,186.12
30.01.2026 13:40:00.000 UTC,1.19136,1.19155,1.19129,1.19152,184.95
30.01.2026 13:41:00.000 UTC,1.19154,1.19184,1.19138,1.1918,209.7
30.01.2026 13:42:00.000 UTC,1.19179,1.19222,1.19177,1.19214,259.22
30.01.2026 13:43:00.000 UTC,1.19216,1.1922,1.19193,1.19199,169.65
30.01.2026 13:44:00.000 UTC,1.19197,1.19223,1.19184,1.19219,159.3
30.01.2026 13:45:00.000 UTC,1.19219,1.19219,1.19169,1.19169,216.36
30.01.2026 13:46:00.000 UTC,1.1917,1.19184,1.19126,1.1914,268.42
30.01.2026 13:47:00.000 UTC,1.19138,1.19147,1.19119,1.19125,177.1
30.01.2026 13:48:00.000 UTC,1.19126,1.19136,1.1909,1.19094,318.9
30.01.2026 13:49:00.000 UTC,1.19095,1.19096,1.19059,1.19069,290.5
30.01.2026 13:50:00.000 UTC,1.19069,1.19071,1.19037,1.19038,411.91
30.01.2026 13:51:00.000 UTC,1.19039,1.19058,1.19018,1.19055,451.33
30.01.2026 13:52:00.000 UTC,1.19053,1.1908,1.19047,1.19078,289.6
30.01.2026 13:53:00.000 UTC,1.19079,1.1908,1.19028,1.19049,231.35
30.01.2026 13:54:00.000 UTC,1.1905,1.1907,1.1904,1.19069,227.5
30.01.2026 13:55:00.000 UTC,1.19067,1.19091,1.19062,1.19085,254.05
30.01.2026 13:56:00.000 UTC,1.19085,1.19099,1.19062,1.19075,210.15
30.01.2026 13:57:00.000 UTC,1.19073,1.19112,1.19069,1.19112,239.45
30.01.2026 13:58:00.000 UTC,1.19112,1.19145,1.19112,1.19143,257.84
30.01.2026 13:59:00.000 UTC,1.19143,1.19145,1.19104,1.19123,231.55
30.01.2026 14:00:00.000 UTC,1.19124,1.19166,1.19115,1.19166,439.22
30.01.2026 14:01:00.000 UTC,1.19168,1.19178,1.1913,1.19174,349.45
30.01.2026 14:02:00.000 UTC,1.19175,1.19177,1.19148,1.19175,248.85
30.01.2026 14:03:00.000 UTC,1.19174,1.19211,1.19174,1.19207,238.05
30.01.2026 14:04:00.000 UTC,1.19209,1.1921,1.19175,1.19195,217.8
30.01.2026 14:05:00.000 UTC,1.19193,1.19195,1.19164,1.19175,258.3
30.01.2026 14:06:00.000 UTC,1.19174,1.19195,1.19157,1.19185,236.05
30.01.2026 14:07:00.000 UTC,1.19185,1.19188,1.19145,1.19152,260.55
30.01.2026 14:08:00.000 UTC,1.1915,1.1915,1.19123,1.19141,250.25
30.01.2026 14:09:00.000 UTC,1.19139,1.19172,1.19138,1.19172,169.2
30.01.2026 14:10:00.000 UTC,1.19174,1.19174,1.19132,1.19143,227.3
30.01.2026 14:11:00.000 UTC,1.19144,1.19158,1.19125,1.19133,292.3
30.01.2026 14:12:00.000 UTC,1.19134,1.19134,1.19103,1.19103,199.8
30.01.2026 14:13:00.000 UTC,1.19105,1.19151,1.19105,1.19137,373.75
30.01.2026 14:14:00.000 UTC,1.19138,1.19164,1.19132,1.19156,157.87
30.01.2026 14:15:00.000 UTC,1.19154,1.19172,1.19151,1.19157,163.4
30.01.2026 14:16:00.000 UTC,1.19156,1.19176,1.19134,1.19175,140.85
30.01.2026 14:17:00.000 UTC,1.19174,1.1919,1.19155,1.19177,255.82
30.01.2026 14:18:00.000 UTC,1.19179,1.1918,1.19168,1.19176,200.7
30.01.2026 14:19:00.000 UTC,1.19177,1.19191,1.19143,1.19143,216
30.01.2026 14:20:00.000 UTC,1.19142,1.1915,1.19108,1.19108,184.86
30.01.2026 14:21:00.000 UTC,1.1911,1.19129,1.19103,1.19118,275.2
30.01.2026 14:22:00.000 UTC,1.19119,1.19121,1.1909,1.1909,227.28
30.01.2026 14:23:00.000 UTC,1.1909,1.19096,1.19073,1.19073,231.48
30.01.2026 14:24:00.000 UTC,1.19073,1.19095,1.19066,1.19093,291.15
30.01.2026 14:25:00.000 UTC,1.19094,1.19102,1.19086,1.191,171.9
30.01.2026 14:26:00.000 UTC,1.191,1.19105,1.1906,1.1906,213.85
30.01.2026 14:27:00.000 UTC,1.19061,1.19075,1.19053,1.19074,161.99
30.01.2026 14:28:00.000 UTC,1.19076,1.19088,1.19071,1.19079,163.8
30.01.2026 14:29:00.000 UTC,1.19078,1.19081,1.19067,1.19076,176.85
30.01.2026 14:30:00.000 UTC,1.19077,1.1911,1.1906,1.19105,395.02
30.01.2026 14:31:00.000 UTC,1.19105,1.19118,1.19089,1.19101,299.3
30.01.2026 14:32:00.000 UTC,1.19103,1.19128,1.19091,1.19109,230.85
30.01.2026 14:33:00.000 UTC,1.1911,1.19151,1.1911,1.19148,200.25
30.01.2026 14:34:00.000 UTC,1.1915,1.1917,1.1915,1.1916,224.77
30.01.2026 14:35:00.000 UTC,1.19161,1.19163,1.191,1.19104,235.26
30.01.2026 14:36:00.000 UTC,1.19102,1.19132,1.19074,1.19128,305.44
30.01.2026 14:37:00.000 UTC,1.1913,1.19151,1.19116,1.19139,268.9
30.01.2026 14:38:00.000 UTC,1.19141,1.19141,1.1913,1.19135,91.01
30.01.2026 14:39:00.000 UTC,1.19136,1.19146,1.19127,1.19132,95.85
30.01.2026 14:40:00.000 UTC,1.19131,1.19131,1.19097,1.19104,220.13
30.01.2026 14:41:00.000 UTC,1.19106,1.19132,1.19101,1.1912,139.95
30.01.2026 14:42:00.000 UTC,1.19122,1.19139,1.19108,1.1913,165.85
30.01.2026 14:43:00.000 UTC,1.19129,1.19145,1.19128,1.19145,123.07
30.01.2026 14:44:00.000 UTC,1.19144,1.19153,1.19128,1.19138,140.31
30.01.2026 14:45:00.000 UTC,1.19139,1.19144,1.19126,1.19129,223.67
30.01.2026 14:46:00.000 UTC,1.19126,1.19148,1.19117,1.19145,135.25
30.01.2026 14:47:00.000 UTC,1.19146,1.19159,1.19135,1.19148,162.47
30.01.2026 14:48:00.000 UTC,1.19148,1.19157,1.19128,1.19147,210.66
30.01.2026 14:49:00.000 UTC,1.19146,1.19153,1.19122,1.19126,209.25
30.01.2026 14:50:00.000 UTC,1.19127,1.19141,1.19113,1.19134,231.75
30.01.2026 14:51:00.000 UTC,1.19135,1.19164,1.19133,1.19162,220.5
30.01.2026 14:52:00.000 UTC,1.19163,1.19163,1.19137,1.19138,129.6
30.01.2026 14:53:00.000 UTC,1.19138,1.19143,1.19121,1.19127,144.45
30.01.2026 14:54:00.000 UTC,1.19126,1.19126,1.19082,1.19093,260.32
30.01.2026 14:55:00.000 UTC,1.19092,1.19092,1.19028,1.19041,351.2
30.01.2026 14:56:00.000 UTC,1.19043,1.19069,1.19031,1.19048,311.65
30.01.2026 14:57:00.000 UTC,1.19046,1.19059,1.19021,1.1904,322.67
30.01.2026 14:58:00.000 UTC,1.19043,1.19046,1.1901,1.19031,314.15
30.01.2026 14:59:00.000 UTC,1.19031,1.1908,1.19029,1.19065,293.42
30.01.2026 15:00:00.000 UTC,1.19062,1.19062,1.19019,1.19019,336.4
30.01.2026 15:01:00.000 UTC,1.1902,1.19022,1.18961,1.18996,411.07
30.01.2026 15:02:00.000 UTC,1.18991,1.19006,1.18948,1.1897,358.42
30.01.2026 15:03:00.000 UTC,1.1897,1.18975,1.18907,1.18911,451.39
30.01.2026 15:04:00.000 UTC,1.18908,1.18921,1.18874,1.18912,480.87
30.01.2026 15:05:00.000 UTC,1.18913,1.18987,1.18913,1.18951,363.85
30.01.2026 15:06:00.000 UTC,1.18952,1.19016,1.18948,1.19013,449.8
30.01.2026 15:07:00.000 UTC,1.19011,1.19045,1.18994,1.19033,322.65
30.01.2026 15:08:00.000 UTC,1.19034,1.19048,1.19021,1.19031,300.15
30.01.2026 15:09:00.000 UTC,1.19031,1.19034,1.19008,1.19008,238.29
30.01.2026 15:10:00.000 UTC,1.1901,1.19016,1.18975,1.18984,358.87
30.01.2026 15:11:00.000 UTC,1.18985,1.19023,1.1898,1.19015,297.22
30.01.2026 15:12:00.000 UTC,1.19014,1.19027,1.19,1.19005,215.55
30.01.2026 15:13:00.000 UTC,1.19006,1.1901,1.18931,1.18931,361.2
30.01.2026 15:14:00.000 UTC,1.18932,1.18947,1.189,1.18901,263.54
30.01.2026 15:15:00.000 UTC,1.18899,1.18937,1.18898,1.18925,258.15
30.01.2026 15:16:00.000 UTC,1.18923,1.18937,1.18899,1.18928,300.9
30.01.2026 15:17:00.000 UTC,1.18928,1.18952,1.18925,1.18925,293.85
30.01.2026 15:18:00.000 UTC,1.18925,1.18947,1.18916,1.18944,302.42
30.01.2026 15:19:00.000 UTC,1.18945,1.18948,1.18928,1.18944,289.12
30.01.2026 15:20:00.000 UTC,1.18946,1.18948,1.18932,1.18943,187.2
30.01.2026 15:21:00.000 UTC,1.18941,1.18963,1.18928,1.18948,214.65
30.01.2026 15:22:00.000 UTC,1.18949,1.18976,1.18936,1.18946,258.39
30.01.2026 15:23:00.000 UTC,1.18947,1.18982,1.18946,1.18977,249.6
30.01.2026 15:24:00.000 UTC,1.18978,1.18981,1.18934,1.1894,257.17
30.01.2026 15:25:00.000 UTC,1.18941,1.18986,1.18938,1.18975,317.49
30.01.2026 15:26:00.000 UTC,1.18969,1.18996,1.18959,1.18977,421.67
30.01.2026 15:27:00.000 UTC,1.18981,1.19007,1.18973,1.18975,186.75
30.01.2026 15:28:00.000 UTC,1.18976,1.18978,1.18943,1.18966,325.89
30.01.2026 15:29:00.000 UTC,1.18964,1.18969,1.18947,1.18956,295.45
30.01.2026 15:30:00.000 UTC,1.18955,1.18963,1.18919,1.18919,365
30.01.2026 15:31:00.000 UTC,1.1892,1.18922,1.18863,1.18869,482.37
30.01.2026 15:32:00.000 UTC,1.18869,1.18902,1.18858,1.18879,368.21
30.01.2026 15:33:00.000 UTC,1.1888,1.18892,1.18834,1.18842,344.75
30.01.2026 15:34:00.000 UTC,1.18843,1.18871,1.18831,1.18865,352.8
30.01.2026 15:35:00.000 UTC,1.18863,1.18907,1.18863,1.18906,283.95
30.01.2026 15:36:00.000 UTC,1.18906,1.18909,1.18866,1.18876,214.9
30.01.2026 15:37:00.000 UTC,1.18875,1.18975,1.18875,1.18955,383.42
30.01.2026 15:38:00.000 UTC,1.18957,1.18959,1.18924,1.1893,280.57
30.01.2026 15:39:00.000 UTC,1.18928,1.18949,1.18926,1.18947,194.85
30.01.2026 15:40:00.000 UTC,1.18947,1.18987,1.18947,1.18981,270.45
30.01.2026 15:41:00.000 UTC,1.18979,1.19008,1.18967,1.19001,261.9
30.01.2026 15:42:00.000 UTC,1.18999,1.19005,1.18974,1.18998,318.85
30.01.2026 15:43:00.000 UTC,1.19001,1.1903,1.18997,1.19025,242.1
30.01.2026 15:44:00.000 UTC,1.19025,1.19041,1.19018,1.19024,262.69
30.01.2026 15:45:00.000 UTC,1.19026,1.19031,1.18976,1.18976,298.6
30.01.2026 15:46:00.000 UTC,1.18976,1.18977,1.18915,1.18915,356.4
30.01.2026 15:47:00.000 UTC,1.18914,1.18989,1.18909,1.1896,350.74
30.01.2026 15:48:00.000 UTC,1.1896,1.18965,1.18894,1.18902,448.02
30.01.2026 15:49:00.000 UTC,1.18903,1.18916,1.1889,1.18907,306.7
30.01.2026 15:50:00.000 UTC,1.18908,1.18933,1.18882,1.18924,334.11
30.01.2026 15:51:00.000 UTC,1.18928,1.18976,1.18921,1.18936,341.8
30.01.2026 15:52:00.000 UTC,1.18938,1.1897,1.18897,1.18962,397.4
30.01.2026 15:53:00.000 UTC,1.18959,1.18984,1.18943,1.1896,312.35
30.01.2026 15:54:00.000 UTC,1.18958,1.18967,1.18939,1.18961,371.25
30.01.2026 15:55:00.000 UTC,1.18962,1.19018,1.18951,1.18996,820.98
30.01.2026 15:56:00.000 UTC,1.18998,1.18999,1.18977,1.18988,639.36
30.01.2026 15:57:00.000 UTC,1.18987,1.19008,1.18975,1.18986,451.98
30.01.2026 15:58:00.000 UTC,1.18985,1.18989,1.18972,1.18981,356.85
30.01.2026 15:59:00.000 UTC,1.18982,1.18983,1.1895,1.18951,384.3
30.01.2026 16:00:00.000 UTC,1.18954,1.18975,1.18949,1.18951,426.82
30.01.2026 16:01:00.000 UTC,1.1895,1.1896,1.18944,1.18946,382.5
30.01.2026 16:02:00.000 UTC,1.18947,1.1895,1.18889,1.1889,404.35
30.01.2026 16:03:00.000 UTC,1.18891,1.18893,1.18862,1.18862,360.95
30.01.2026 16:04:00.000 UTC,1.1886,1.18888,1.18849,1.1888,317.25
30.01.2026 16:05:00.000 UTC,1.18881,1.1889,1.18866,1.18883,283.5
30.01.2026 16:06:00.000 UTC,1.18883,1.1889,1.18874,1.18879,220.05
30.01.2026 16:07:00.000 UTC,1.1888,1.18919,1.1888,1.1891,237.6
30.01.2026 16:08:00.000 UTC,1.1891,1.18914,1.1889,1.18914,175.07
30.01.2026 16:09:00.000 UTC,1.18915,1.18926,1.18909,1.18922,219.85
30.01.2026 16:10:00.000 UTC,1.18924,1.18951,1.18907,1.1892,269.35
30.01.2026 16:11:00.000 UTC,1.18922,1.18922,1.18889,1.18891,249.97
30.01.2026 16:12:00.000 UTC,1.1889,1.18891,1.18858,1.18875,193.5
30.01.2026 16:13:00.000 UTC,1.18872,1.18904,1.18852,1.18891,173.45
30.01.2026 16:14:00.000 UTC,1.1889,1.18896,1.18872,1.1888,324.9
30.01.2026 16:15:00.000 UTC,1.18881,1.18882,1.18846,1.18863,239.85
30.01.2026 16:16:00.000 UTC,1.18861,1.18864,1.1885,1.18851,146.7
30.01.2026 16:17:00.000 UTC,1.18851,1.18855,1.18836,1.18836,142.28
30.01.2026 16:18:00.000 UTC,1.18837,1.1884,1.18807,1.1882,327.25
30.01.2026 16:19:00.000 UTC,1.1882,1.18846,1.18816,1.18839,177.8
30.01.2026 16:20:00.000 UTC,1.18841,1.18848,1.18819,1.18843,206.87
30.01.2026 16:21:00.000 UTC,1.18844,1.18844,1.18809,1.1881,219.6
30.01.2026 16:22:00.000 UTC,1.1881,1.18833,1.18801,1.18826,230.51
30.01.2026 16:23:00.000 UTC,1.1883,1.18854,1.1882,1.1883,314.04
30.01.2026 16:24:00.000 UTC,1.18833,1.18838,1.188,1.188,161.35
30.01.2026 16:25:00.000 UTC,1.188,1.18843,1.18784,1.18841,291.4
30.01.2026 16:26:00.000 UTC,1.1884,1.18871,1.18833,1.18851,209.02
30.01.2026 16:27:00.000 UTC,1.1885,1.1885,1.18819,1.18831,228.4
30.01.2026 16:28:00.000 UTC,1.18827,1.18833,1.1881,1.18814,178.2
30.01.2026 16:29:00.000 UTC,1.18813,1.18821,1.18782,1.18796,225
30.01.2026 16:30:00.000 UTC,1.18796,1.18811,1.18785,1.18807,266.62
30.01.2026 16:31:00.000 UTC,1.18806,1.18817,1.18798,1.18816,378.7
30.01.2026 16:32:00.000 UTC,1.18816,1.18843,1.18815,1.18836,163.8
30.01.2026 16:33:00.000 UTC,1.18837,1.18841,1.18805,1.18806,192.69
30.01.2026 16:34:00.000 UTC,1.18807,1.18807,1.18747,1.18753,293.29
30.01.2026 16:35:00.000 UTC,1.18753,1.18765,1.18715,1.18749,522.01
30.01.2026 16:36:00.000 UTC,1.18749,1.18755,1.1873,1.18743,274.05
30.01.2026 16:37:00.000 UTC,1.18745,1.18765,1.18729,1.18765,257.85
30.01.2026 16:38:00.000 UTC,1.18766,1.18783,1.18758,1.18778,209.07
30.01.2026 16:39:00.000 UTC,1.18778,1.1878,1.18743,1.18748,255.91
30.01.2026 16:40:00.000 UTC,1.18748,1.18769,1.18731,1.18769,371.95
30.01.2026 16:41:00.000 UTC,1.18769,1.18778,1.18758,1.18765,210.4
30.01.2026 16:42:00.000 UTC,1.18765,1.18793,1.18761,1.18782,238.05
30.01.2026 16:43:00.000 UTC,1.18782,1.18818,1.1878,1.18811,193.5
30.01.2026 16:44:00.000 UTC,1.18811,1.18827,1.18807,1.18819,241.65
30.01.2026 16:45:00.000 UTC,1.18818,1.18828,1.188,1.18821,217.8
30.01.2026 16:46:00.000 UTC,1.18823,1.1883,1.18806,1.18829,172.37
30.01.2026 16:47:00.000 UTC,1.1883,1.1883,1.18795,1.18815,198.45
30.01.2026 16:48:00.000 UTC,1.18814,1.18814,1.18771,1.18774,293.4
30.01.2026 16:49:00.000 UTC,1.18775,1.18783,1.18754,1.18767,258.97
30.01.2026 16:50:00.000 UTC,1.18766,1.18783,1.18755,1.18781,357.3
30.01.2026 16:51:00.000 UTC,1.18783,1.188,1.18777,1.18787,392.77
30.01.2026 16:52:00.000 UTC,1.1879,1.18803,1.18767,1.18801,467.55
30.01.2026 16:53:00.000 UTC,1.18805,1.1883,1.18801,1.18826,431.1
30.01.2026 16:54:00.000 UTC,1.18825,1.18825,1.18807,1.18814,283.05
30.01.2026 16:55:00.000 UTC,1.18813,1.18845,1.18811,1.1884,276.75
30.01.2026 16:56:00.000 UTC,1.18839,1.18857,1.18834,1.18854,313.65
30.01.2026 16:57:00.000 UTC,1.18854,1.18869,1.18851,1.18865,195.3
30.01.2026 16:58:00.000 UTC,1.18864,1.18877,1.18854,1.18876,215.55
30.01.2026 16:59:00.000 UTC,1.18876,1.18876,1.18855,1.1886,248.85
30.01.2026 17:00:00.000 UTC,1.18859,1.18875,1.18845,1.18856,209.25
30.01.2026 17:01:00.000 UTC,1.18855,1.18856,1.18781,1.18782,268.38
30.01.2026 17:02:00.000 UTC,1.18784,1.188,1.18772,1.18799,178.89
30.01.2026 17:03:00.000 UTC,1.18797,1.18839,1.18787,1.18836,165.4
30.01.2026 17:04:00.000 UTC,1.18837,1.18847,1.18829,1.18835,126
30.01.2026 17:05:00.000 UTC,1.18833,1.18852,1.1883,1.1884,101.25
30.01.2026 17:06:00.000 UTC,1.18841,1.18855,1.18826,1.18826,202.71
30.01.2026 17:07:00.000 UTC,1.18824,1.18824,1.18769,1.18794,231.35
30.01.2026 17:08:00.000 UTC,1.18792,1.18798,1.18775,1.18776,255.15
30.01.2026 17:09:00.000 UTC,1.18778,1.18798,1.18778,1.18781,210.6
30.01.2026 17:10:00.000 UTC,1.18783,1.18802,1.18771,1.18801,173.05
30.01.2026 17:11:00.000 UTC,1.188,1.18806,1.18728,1.18728,277.71
30.01.2026 17:12:00.000 UTC,1.18725,1.18745,1.18712,1.18732,225.95
30.01.2026 17:13:00.000 UTC,1.18734,1.18734,1.18707,1.18725,217.62
30.01.2026 17:14:00.000 UTC,1.18728,1.1877,1.18709,1.18715,407.08
30.01.2026 17:15:00.000 UTC,1.18715,1.18766,1.18708,1.18744,410.14
30.01.2026 17:16:00.000 UTC,1.18745,1.18768,1.18732,1.18757,308.02
30.01.2026 17:17:00.000 UTC,1.18757,1.18761,1.18699,1.18716,330.78
30.01.2026 17:18:00.000 UTC,1.18715,1.18716,1.18688,1.18691,252.9
30.01.2026 17:19:00.000 UTC,1.18692,1.18694,1.18669,1.18672,297.08
30.01.2026 17:20:00.000 UTC,1.18672,1.18682,1.18667,1.18681,287.79
30.01.2026 17:21:00.000 UTC,1.18679,1.18702,1.18678,1.18695,148.05
30.01.2026 17:22:00.000 UTC,1.18697,1.18742,1.18696,1.18742,252.5
30.01.2026 17:23:00.000 UTC,1.18741,1.18805,1.18741,1.18801,263.75
30.01.2026 17:24:00.000 UTC,1.18802,1.18825,1.18783,1.18801,265.5
