UTC,Open,High,Low,Close,Volume
02.03.2026 13:21:00.000 UTC,1.1713,1.17133,1.17113,1.17127,205.03
02.03.2026 13:22:00.000 UTC,1.17126,1.17126,1.17103,1.17109,202.25
02.03.2026 13:23:00.000 UTC,1.1711,1.1711,1.17085,1.17091,260.54
02.03.2026 13:24:00.000 UTC,1.17093,1.17132,1.17092,1.17121,135.9
02.03.2026 13:25:00.000 UTC,1.17119,1.17142,1.17115,1.17132,165.14
02.03.2026 13:26:00.000 UTC,1.17131,1.17173,1.17128,1.17156,262.32
02.03.2026 13:27:00.000 UTC,1.17156,1.17157,1.17136,1.17155,165.65
02.03.2026 13:28:00.000 UTC,1.17154,1.17182,1.17153,1.17167,201.21
02.03.2026 13:29:00.000 UTC,1.17169,1.17175,1.17147,1.17156,179.32
02.03.2026 13:30:00.000 UTC,1.17154,1.1716,1.17127,1.17128,157.79
02.03.2026 13:31:00.000 UTC,1.1713,1.17141,1.17123,1.1714,177.21
02.03.2026 13:32:00.000 UTC,1.1714,1.17141,1.17104,1.17104,126
02.03.2026 13:33:00.000 UTC,1.17103,1.17103,1.17089,1.17092,118.34
02.03.2026 13:34:00.000 UTC,1.17093,1.17115,1.17086,1.17091,187.95
02.03.2026 13:35:00.000 UTC,1.17092,1.17102,1.17086,1.17087,152.1
02.03.2026 13:36:00.000 UTC,1.17088,1.17088,1.17062,1.17064,107.93
02.03.2026 13:37:00.000 UTC,1.17063,1.17063,1.17025,1.17035,224.61
02.03.2026 13:38:00.000 UTC,1.17035,1.17047,1.17017,1.17043,233.68
02.03.2026 13:39:00.000 UTC,1.17041,1.17052,1.1703,1.17039,131.26
02.03.2026 13:40:00.000 UTC,1.17038,1.17064,1.17029,1.17046,171.96
02.03.2026 13:41:00.000 UTC,1.17048,1.17055,1.17034,1.17039,108.45
02.03.2026 13:42:00.000 UTC,1.17039,1.17058,1.17033,1.17046,128.7
02.03.2026 13:43:00.000 UTC,1.17044,1.17044,1.17007,1.1702,134.98
02.03.2026 13:44:00.000 UTC,1.17018,1.17028,1.17003,1.17022,125.38
02.03.2026 13:45:00.000 UTC,1.17022,1.17039,1.17018,1.17039,127.8
02.03.2026 13:46:00.000 UTC,1.1704,1.17056,1.17039,1.17054,153.96
02.03.2026 13:47:00.000 UTC,1.17053,1.17077,1.17047,1.17076,150.75
02.03.2026 13:48:00.000 UTC,1.17077,1.17089,1.17066,1.17067,194.22
02.03.2026 13:49:00.000 UTC,1.17066,1.17066,1.17037,1.17042,136.05
02.03.2026 13:50:00.000 UTC,1.1704,1.17046,1.1703,1.17032,154.85
02.03.2026 13:51:00.000 UTC,1.17031,1.17037,1.17012,1.17012,89.77
02.03.2026 13:52:00.000 UTC,1.17017,1.17033,1.17004,1.17021,161.39
02.03.2026 13:53:00.000 UTC,1.17021,1.17026,1.17007,1.17015,126.67
02.03.2026 13:54:00.000 UTC,1.17016,1.17016,1.16994,1.16997,142.2
02.03.2026 13:55:00.000 UTC,1.16999,1.17007,1.16975,1.16977,139.05
02.03.2026 13:56:00.000 UTC,1.16978,1.16988,1.16976,1.16977,101.09
02.03.2026 13:57:00.000 UTC,1.16977,1.16977,1.16953,1.16965,172.64
02.03.2026 13:58:00.000 UTC,1.16964,1.16981,1.16953,1.16969,146.99
02.03.2026 13:59:00.000 UTC,1.1697,1.16987,1.16961,1.16983,147.42
02.03.2026 14:00:00.000 UTC,1.16983,1.16987,1.16956,1.16972,239.24
02.03.2026 14:01:00.000 UTC,1.16969,1.16973,1.16955,1.16957,203.32
02.03.2026 14:02:00.000 UTC,1.16956,1.16968,1.16949,1.16955,172.73
02.03.2026 14:03:00.000 UTC,1.16955,1.16988,1.16953,1.1697,247.98
02.03.2026 14:04:00.000 UTC,1.16968,1.16994,1.16966,1.16971,221.17
02.03.2026 14:05:00.000 UTC,1.16971,1.17047,1.16971,1.17046,315.65
02.03.2026 14:06:00.000 UTC,1.17047,1.17095,1.17032,1.17092,341.09
02.03.2026 14:07:00.000 UTC,1.17091,1.17103,1.17081,1.17095,564.72
02.03.2026 14:08:00.000 UTC,1.17096,1.17113,1.17088,1.1711,364.74
02.03.2026 14:09:00.000 UTC,1.17109,1.17112,1.17087,1.17087,239.38
02.03.2026 14:10:00.000 UTC,1.17087,1.17087,1.17055,1.17067,225.08
02.03.2026 14:11:00.000 UTC,1.17066,1.17079,1.17057,1.17058,155.54
02.03.2026 14:12:00.000 UTC,1.17057,1.17066,1.17043,1.17047,168.05
02.03.2026 14:13:00.000 UTC,1.17045,1.17046,1.17031,1.17032,178.42
02.03.2026 14:14:00.000 UTC,1.1703,1.17046,1.17029,1.17032,136.8
02.03.2026 14:15:00.000 UTC,1.17034,1.17051,1.17023,1.17049,166.49
02.03.2026 14:16:00.000 UTC,1.17049,1.17064,1.17022,1.17026,128.14
02.03.2026 14:17:00.000 UTC,1.17028,1.17029,1.16986,1.17002,148.78
02.03.2026 14:18:00.000 UTC,1.17001,1.17042,1.16997,1.17042,144.9
02.03.2026 14:19:00.000 UTC,1.17044,1.17074,1.17044,1.1707,166.7
02.03.2026 14:20:00.000 UTC,1.17069,1.17098,1.17068,1.17072,159.58
02.03.2026 14:21:00.000 UTC,1.17076,1.17085,1.17041,1.17043,150.43
02.03.2026 14:22:00.000 UTC,1.17044,1.17055,1.17023,1.17045,162.2
02.03.2026 14:23:00.000 UTC,1.17047,1.17068,1.17043,1.17053,135.64
02.03.2026 14:24:00.000 UTC,1.17053,1.17065,1.1704,1.17046,208.84
02.03.2026 14:25:00.000 UTC,1.17044,1.17051,1.17032,1.17049,151.8
02.03.2026 14:26:00.000 UTC,1.17049,1.17053,1.17032,1.17039,163.35
02.03.2026 14:27:00.000 UTC,1.17039,1.17058,1.17032,1.17047,199.09
02.03.2026 14:28:00.000 UTC,1.17048,1.17071,1.17041,1.17062,158.86
02.03.2026 14:29:00.000 UTC,1.17061,1.17061,1.17042,1.17046,157.28
02.03.2026 14:30:00.000 UTC,1.17046,1.17053,1.1702,1.17047,305.06
02.03.2026 14:31:00.000 UTC,1.17051,1.17111,1.17049,1.17106,365.47
02.03.2026 14:32:00.000 UTC,1.17106,1.17154,1.171,1.17154,324.18
02.03.2026 14:33:00.000 UTC,1.17153,1.17156,1.17122,1.17123,275.12
02.03.2026 14:34:00.000 UTC,1.17122,1.17157,1.17117,1.17154,319.55
02.03.2026 14:35:00.000 UTC,1.17154,1.17177,1.17147,1.17159,318.05
02.03.2026 14:36:00.000 UTC,1.17158,1.17161,1.17139,1.17146,202.56
02.03.2026 14:37:00.000 UTC,1.17144,1.17193,1.17144,1.17186,256.56
02.03.2026 14:38:00.000 UTC,1.17186,1.17188,1.17156,1.17162,286.64
02.03.2026 14:39:00.000 UTC,1.17162,1.17172,1.17141,1.17146,186.75
02.03.2026 14:40:00.000 UTC,1.17146,1.1717,1.17141,1.17167,326.45
02.03.2026 14:41:00.000 UTC,1.17167,1.17189,1.17159,1.1716,263.31
02.03.2026 14:42:00.000 UTC,1.17164,1.1717,1.17151,1.17161,203.92
02.03.2026 14:43:00.000 UTC,1.17163,1.17171,1.17152,1.17164,190.89
02.03.2026 14:44:00.000 UTC,1.17167,1.17192,1.17163,1.17172,192.44
02.03.2026 14:45:00.000 UTC,1.17173,1.17193,1.17164,1.17168,202.32
02.03.2026 14:46:00.000 UTC,1.17172,1.17182,1.17156,1.1716,153.67
02.03.2026 14:47:00.000 UTC,1.17161,1.1717,1.1715,1.17161,176.04
02.03.2026 14:48:00.000 UTC,1.17162,1.17177,1.17152,1.17162,200.39
02.03.2026 14:49:00.000 UTC,1.1716,1.17191,1.17155,1.17187,172.79
02.03.2026 14:50:00.000 UTC,1.17188,1.17214,1.17176,1.17212,270.06
02.03.2026 14:51:00.000 UTC,1.17212,1.17237,1.17202,1.17234,430.27
02.03.2026 14:52:00.000 UTC,1.17234,1.17234,1.17169,1.17176,244.91
02.03.2026 14:53:00.000 UTC,1.1718,1.17206,1.17169,1.17206,247.54
02.03.2026 14:54:00.000 UTC,1.17206,1.17215,1.1719,1.17196,229.68
02.03.2026 14:55:00.000 UTC,1.17195,1.17217,1.17172,1.1718,314.38
02.03.2026 14:56:00.000 UTC,1.17179,1.17187,1.17141,1.17144,239.84
02.03.2026 14:57:00.000 UTC,1.17143,1.17179,1.1714,1.17172,123.12
02.03.2026 14:58:00.000 UTC,1.17171,1.17177,1.17155,1.17167,133.62
02.03.2026 14:59:00.000 UTC,1.17165,1.17176,1.17158,1.17167,262.66
02.03.2026 15:00:00.000 UTC,1.17166,1.17166,1.17109,1.17136,395.86
02.03.2026 15:01:00.000 UTC,1.17135,1.17156,1.17112,1.17133,273.04
02.03.2026 15:02:00.000 UTC,1.17132,1.17142,1.171,1.17127,276.83
02.03.2026 15:03:00.000 UTC,1.17129,1.17135,1.17108,1.17116,271.35
02.03.2026 15:04:00.000 UTC,1.17114,1.17161,1.17112,1.1716,227.7
02.03.2026 15:05:00.000 UTC,1.1716,1.1716,1.17115,1.17121,306.3
02.03.2026 15:06:00.000 UTC,1.17122,1.17133,1.17108,1.17121,279.76
02.03.2026 15:07:00.000 UTC,1.17122,1.17134,1.17109,1.17128,246.14
02.03.2026 15:08:00.000 UTC,1.17126,1.17129,1.17091,1.17098,333.22
02.03.2026 15:09:00.000 UTC,1.17097,1.17101,1.17082,1.17092,271.31
02.03.2026 15:10:00.000 UTC,1.17093,1.17111,1.17087,1.171,254.07
02.03.2026 15:11:00.000 UTC,1.171,1.17109,1.1709,1.1709,223.9
02.03.2026 15:12:00.000 UTC,1.17093,1.171,1.17079,1.17089,306.86
02.03.2026 15:13:00.000 UTC,1.17087,1.17119,1.17079,1.17079,212.02
02.03.2026 15:14:00.000 UTC,1.1708,1.17086,1.17059,1.17061,254.21
02.03.2026 15:15:00.000 UTC,1.1706,1.17068,1.17048,1.1705,232.2
02.03.2026 15:16:00.000 UTC,1.1705,1.17061,1.1703,1.17036,195.07
02.03.2026 15:17:00.000 UTC,1.17036,1.17056,1.17036,1.17043,192.87
02.03.2026 15:18:00.000 UTC,1.1704,1.17057,1.1703,1.17045,275.6
02.03.2026 15:19:00.000 UTC,1.17045,1.17063,1.17038,1.17042,246.76
02.03.2026 15:20:00.000 UTC,1.17042,1.17052,1.17029,1.17047,185.84
02.03.2026 15:21:00.000 UTC,1.17047,1.17056,1.17032,1.17037,172.34
02.03.2026 15:22:00.000 UTC,1.17037,1.17037,1.17009,1.17016,190.57
02.03.2026 15:23:00.000 UTC,1.17019,1.17055,1.17019,1.17035,272.54
02.03.2026 15:24:00.000 UTC,1.17035,1.17049,1.17024,1.17037,221.31
02.03.2026 15:25:00.000 UTC,1.17035,1.17047,1.1703,1.17041,156.15
02.03.2026 15:26:00.000 UTC,1.17042,1.17054,1.17036,1.17042,139.88
02.03.2026 15:27:00.000 UTC,1.17041,1.17061,1.1704,1.1705,148.05
02.03.2026 15:28:00.000 UTC,1.1705,1.1705,1.17016,1.17019,161.82
02.03.2026 15:29:00.000 UTC,1.17018,1.17028,1.17017,1.1702,227.13
02.03.2026 15:30:00.000 UTC,1.1702,1.17053,1.1702,1.17027,214.86
02.03.2026 15:31:00.000 UTC,1.17026,1.17034,1.17017,1.1703,164.5
02.03.2026 15:32:00.000 UTC,1.1703,1.17031,1.17015,1.17023,76.04
02.03.2026 15:33:00.000 UTC,1.17024,1.17032,1.17013,1.17027,145.08
02.03.2026 15:34:00.000 UTC,1.17028,1.1704,1.17024,1.17037,151.11
02.03.2026 15:35:00.000 UTC,1.17038,1.17039,1.16988,1.16988,219.84
02.03.2026 15:36:00.000 UTC,1.16988,1.1699,1.16964,1.16967,186.61
02.03.2026 15:37:00.000 UTC,1.16966,1.16967,1.16923,1.16927,265.75
02.03.2026 15:38:00.000 UTC,1.16927,1.16946,1.16927,1.1693,204.95
02.03.2026 15:39:00.000 UTC,1.16929,1.16937,1.16922,1.16934,176.35
02.03.2026 15:40:00.000 UTC,1.16932,1.16942,1.16927,1.16936,166.27
02.03.2026 15:41:00.000 UTC,1.16938,1.16956,1.16935,1.16941,158.6
02.03.2026 15:42:00.000 UTC,1.16943,1.16952,1.16933,1.16945,119.92
02.03.2026 15:43:00.000 UTC,1.16944,1.16975,1.16936,1.16975,151.94
02.03.2026 15:44:00.000 UTC,1.16976,1.16984,1.16959,1.1696,166.63
02.03.2026 15:45:00.000 UTC,1.16958,1.16961,1.16925,1.16927,134.46
02.03.2026 15:46:00.000 UTC,1.16927,1.16927,1.16878,1.16896,190.18
02.03.2026 15:47:00.000 UTC,1.16894,1.16915,1.16889,1.16905,277.03
02.03.2026 15:48:00.000 UTC,1.16903,1.16938,1.16898,1.16932,157.95
02.03.2026 15:49:00.000 UTC,1.16932,1.16934,1.1692,1.16931,187.62
02.03.2026 15:50:00.000 UTC,1.16929,1.1693,1.16898,1.16909,174.73
02.03.2026 15:51:00.000 UTC,1.16909,1.16911,1.16894,1.16897,136.9
02.03.2026 15:52:00.000 UTC,1.169,1.16905,1.16872,1.16872,217.68
02.03.2026 15:53:00.000 UTC,1.16871,1.16892,1.16865,1.16885,272.8
02.03.2026 15:54:00.000 UTC,1.16886,1.16888,1.16858,1.16879,289.42
02.03.2026 15:55:00.000 UTC,1.16879,1.16886,1.1685,1.16853,434.62
02.03.2026 15:56:00.000 UTC,1.16855,1.16857,1.16825,1.16831,213.75
02.03.2026 15:57:00.000 UTC,1.16829,1.16833,1.16802,1.1681,315.49
02.03.2026 15:58:00.000 UTC,1.16812,1.16812,1.16797,1.16803,191.53
02.03.2026 15:59:00.000 UTC,1.16804,1.16804,1.16798,1.16799,100.12
02.03.2026 16:00:00.000 UTC,1.168,1.16804,1.1679,1.16795,167.29
02.03.2026 16:01:00.000 UTC,1.16792,1.16799,1.16775,1.16792,243
02.03.2026 16:02:00.000 UTC,1.16792,1.16808,1.1679,1.1679,224.36
02.03.2026 16:03:00.000 UTC,1.16786,1.16807,1.16762,1.16774,307.7
02.03.2026 16:04:00.000 UTC,1.16774,1.16798,1.16772,1.16791,197.32
02.03.2026 16:05:00.000 UTC,1.1679,1.16799,1.16775,1.16781,244.69
02.03.2026 16:06:00.000 UTC,1.16783,1.16793,1.1678,1.1679,132.3
02.03.2026 16:07:00.000 UTC,1.16789,1.16798,1.16754,1.16756,201.47
02.03.2026 16:08:00.000 UTC,1.16755,1.16776,1.16753,1.16776,213.06
02.03.2026 16:09:00.000 UTC,1.16774,1.16782,1.16756,1.16762,152.76
02.03.2026 16:10:00.000 UTC,1.16762,1.16767,1.16753,1.16755,146.32
02.03.2026 16:11:00.000 UTC,1.16755,1.16776,1.16752,1.16769,117.22
02.03.2026 16:12:00.000 UTC,1.16768,1.16783,1.16766,1.16769,95.91
02.03.2026 16:13:00.000 UTC,1.16771,1.16792,1.16766,1.16792,156.37
02.03.2026 16:14:00.000 UTC,1.16794,1.16796,1.16772,1.16787,192.75
02.03.2026 16:15:00.000 UTC,1.16788,1.16795,1.16752,1.16753,169.93
02.03.2026 16:16:00.000 UTC,1.16755,1.16757,1.16746,1.16752,177.29
02.03.2026 16:17:00.000 UTC,1.16751,1.16757,1.1674,1.16751,164.25
02.03.2026 16:18:00.000 UTC,1.1675,1.16757,1.16727,1.16727,166.24
02.03.2026 16:19:00.000 UTC,1.16728,1.1675,1.16726,1.1673,172.34
02.03.2026 16:20:00.000 UTC,1.1673,1.16753,1.16717,1.16749,146.92
02.03.2026 16:21:00.000 UTC,1.16752,1.16758,1.1673,1.16735,167.44
02.03.2026 16:22:00.000 UTC,1.16733,1.16757,1.16733,1.16757,159.05
02.03.2026 16:23:00.000 UTC,1.16758,1.16777,1.16743,1.16775,214.76
02.03.2026 16:24:00.000 UTC,1.16774,1.16796,1.16766,1.16792,177.07
02.03.2026 16:25:00.000 UTC,1.16792,1.16823,1.16792,1.16823,233.85
02.03.2026 16:26:00.000 UTC,1.16821,1.16833,1.16813,1.16814,193.72
02.03.2026 16:27:00.000 UTC,1.16814,1.16828,1.16804,1.16808,182.69
02.03.2026 16:28:00.000 UTC,1.16807,1.16827,1.16807,1.16822,121.11
02.03.2026 16:29:00.000 UTC,1.16819,1.16832,1.16817,1.16817,145.12
02.03.2026 16:30:00.000 UTC,1.16818,1.16829,1.16812,1.16816,193.62
02.03.2026 16:31:00.000 UTC,1.16817,1.16822,1.16773,1.16778,344.4
02.03.2026 16:32:00.000 UTC,1.16777,1.16778,1.16746,1.16772,145.14
02.03.2026 16:33:00.000 UTC,1.16773,1.16783,1.16759,1.16762,142.63
02.03.2026 16:34:00.000 UTC,1.16762,1.16801,1.16744,1.16797,418.9
02.03.2026 16:35:00.000 UTC,1.16799,1.16833,1.16784,1.16801,385.64
02.03.2026 16:36:00.000 UTC,1.168,1.16803,1.16772,1.16773,340.42
02.03.2026 16:37:00.000 UTC,1.16775,1.16818,1.16771,1.16807,205.74
02.03.2026 16:38:00.000 UTC,1.16805,1.16805,1.16776,1.16781,277.49
02.03.2026 16:39:00.000 UTC,1.16781,1.16793,1.16775,1.16792,167.16
02.03.2026 16:40:00.000 UTC,1.16792,1.16841,1.16791,1.16834,159.75
02.03.2026 16:41:00.000 UTC,1.16832,1.16863,1.16832,1.16856,211.01
02.03.2026 16:42:00.000 UTC,1.16855,1.1686,1.1684,1.16854,121.27
02.03.2026 16:43:00.000 UTC,1.16853,1.16873,1.16851,1.16867,177.88
02.03.2026 16:44:00.000 UTC,1.16869,1.16872,1.1685,1.16851,149.39
02.03.2026 16:45:00.000 UTC,1.16853,1.16868,1.16848,1.16867,183.13
02.03.2026 16:46:00.000 UTC,1.16865,1.16867,1.16846,1.16852,139.05
02.03.2026 16:47:00.000 UTC,1.16851,1.16877,1.16846,1.16876,142.47
02.03.2026 16:48:00.000 UTC,1.16875,1.16877,1.16859,1.16872,185.92
02.03.2026 16:49:00.000 UTC,1.16871,1.16878,1.16849,1.16868,251.68
02.03.2026 16:50:00.000 UTC,1.16874,1.16888,1.16866,1.16878,210.22
02.03.2026 16:51:00.000 UTC,1.16879,1.16886,1.16873,1.16883,161.1
02.03.2026 16:52:00.000 UTC,1.16885,1.16894,1.16882,1.16893,109.8
02.03.2026 16:53:00.000 UTC,1.16895,1.16907,1.16892,1.16902,164.91
02.03.2026 16:54:00.000 UTC,1.16902,1.16902,1.16869,1.16877,192.25
02.03.2026 16:55:00.000 UTC,1.16877,1.16932,1.16876,1.16922,238.38
02.03.2026 16:56:00.000 UTC,1.16922,1.1694,1.16915,1.16937,191.02
02.03.2026 16:57:00.000 UTC,1.16936,1.16942,1.16896,1.16915,235.48
02.03.2026 16:58:00.000 UTC,1.16914,1.16928,1.16902,1.1692,171.67
02.03.2026 16:59:00.000 UTC,1.16919,1.1692,1.16869,1.16894,198.37
02.03.2026 17:00:00.000 UTC,1.16896,1.16911,1.16891,1.16904,161.99
02.03.2026 17:01:00.000 UTC,1.16905,1.16907,1.16866,1.16872,167.17
02.03.2026 17:02:00.000 UTC,1.16875,1.16894,1.16874,1.16884,142.64
02.03.2026 17:03:00.000 UTC,1.16886,1.16889,1.16871,1.16885,105.52
02.03.2026 17:04:00.000 UTC,1.16885,1.16915,1.16885,1.16915,104.4
02.03.2026 17:05:00.000 UTC,1.16915,1.16934,1.16909,1.16928,120.82
02.03.2026 17:06:00.000 UTC,1.16928,1.16952,1.16927,1.16941,135
02.03.2026 17:07:00.000 UTC,1.1694,1.16945,1.16931,1.16935,106.65
02.03.2026 17:08:00.000 UTC,1.16935,1.16958,1.16935,1.16943,108.45
02.03.2026 17:09:00.000 UTC,1.16941,1.16953,1.16935,1.16948,88.27
02.03.2026 17:10:00.000 UTC,1.16947,1.16971,1.16939,1.16971,140.85
02.03.2026 17:11:00.000 UTC,1.1697,1.16973,1.16958,1.16969,148.5
02.03.2026 17:12:00.000 UTC,1.16968,1.16988,1.16962,1.16988,126
02.03.2026 17:13:00.000 UTC,1.16989,1.16991,1.1695,1.16973,213.52
02.03.2026 17:14:00.000 UTC,1.16972,1.16987,1.1697,1.16983,86.85
02.03.2026 17:15:00.000 UTC,1.16982,1.16987,1.1697,1.16984,140.02
02.03.2026 17:16:00.000 UTC,1.16985,1.17,1.16977,1.1698,137.9
02.03.2026 17:17:00.000 UTC,1.1698,1.16984,1.16974,1.16982,104.85
02.03.2026 17:18:00.000 UTC,1.16981,1.16981,1.1696,1.16962,100.8
02.03.2026 17:19:00.000 UTC,1.16965,1.16981,1.16964,1.16981,120.24
02.03.2026 17:20:00.000 UTC,1.16983,1.17002,1.16981,1.17,132.52
02.03.2026 17:21:00.000 UTC,1.17,1.17012,1.16996,1.17008,120.6
02.03.2026 17:22:00.000 UTC,1.17007,1.17026,1.17006,1.17022,154.35
02.03.2026 17:23:00.000 UTC,1.17022,1.17044,1.1702,1.17033,123.52
02.03.2026 17:24:00.000 UTC,1.17032,1.17037,1.17022,1.17022,128.06
